388 6421
262 102 11
262 28 -7
262 205 -8
263 319 2
263 368 13
263 129 -10
263 182 4
263 155 -4
263 204 5
263 317 9
263 220 9
263 216 11
263 364 6
263 317 4
263 325 2
263 289 -5
263 240 2
263 185 9
263 194 9
263 206 -1
263 6 12
263 38 16
263 78 -3
263 25 5
263 275 9
263 139 -5
263 381 17
263 362 -3
264 374 -3
264 281 18
264 123 18
264 103 -1
264 101 -10
264 57 -4
264 343 12
264 29 3
264 234 16
264 64 -4
264 110 -5
265 188 -3
265 349 -3
265 20 -9
265 215 5
265 113 -8
265 378 19
265 87 -3
265 228 3
265 82 3
265 364 20
265 214 17
265 53 -9
266 24 19
266 89 3
266 78 -9
266 5 -4
266 384 18
266 214 -8
266 378 7
266 103 15
266 86 10
266 45 -9
266 258 -6
266 201 1
266 131 -1
266 133 12
266 244 -6
266 136 -4
266 241 4
267 374 -1
267 316 12
267 103 1
267 326 7
267 91 12
267 175 -4
267 149 6
267 130 18
267 150 -8
267 116 15
267 300 -3
267 130 -1
267 331 -2
267 174 -1
267 99 -6
267 167 11
267 9 2
268 78 18
268 106 -5
268 249 17
268 58 -7
268 27 9
268 114 11
268 98 17
268 254 1
268 266 4
268 318 3
268 139 1
268 270 -1
268 346 1
268 255 18
268 20 8
268 231 15
268 176 -3
269 65 3
269 170 1
269 372 -10
269 312 3
269 341 13
269 346 -10
269 62 -1
269 127 -3
269 283 11
269 156 18
269 171 -1
269 149 1
269 12 17
269 298 17
269 263 7
269 183 -5
269 320 -2
269 168 -6
270 124 11
270 141 -4
270 71 6
270 90 -6
270 215 -3
270 47 5
270 53 6
270 18 20
270 319 18
270 153 19
270 154 9
270 269 18
270 1 -7
270 179 6
270 161 -4
270 334 13
271 105 15
271 178 -1
271 286 5
271 12 20
271 105 2
271 165 12
271 19 -1
271 79 6
271 250 12
271 382 14
271 387 -8
271 208 7
272 66 -4
272 192 17
272 31 -2
272 142 17
272 235 2
272 83 -8
272 123 7
272 279 5
272 230 -6
273 329 -3
273 116 -3
273 210 -5
273 277 2
273 250 -5
273 25 4
273 286 10
273 319 -4
273 227 13
273 70 -3
273 172 7
273 309 8
273 137 6
273 148 11
273 370 5
273 376 14
273 180 5
274 237 11
274 273 -5
274 121 8
274 5 9
274 326 -9
274 100 19
274 111 3
274 169 -7
274 84 11
274 266 7
274 56 5
274 169 9
274 169 4
274 217 12
274 67 -10
274 15 20
274 225 4
274 343 14
274 218 -1
274 147 -7
275 344 19
275 194 -7
275 159 -1
275 14 -7
275 169 19
275 289 -10
275 57 6
275 349 16
275 207 11
275 268 13
275 165 -1
275 308 6
275 364 14
275 376 1
275 290 -5
275 259 3
275 128 -8
275 226 -9
276 307 7
276 344 3
276 249 14
276 375 -2
276 145 10
276 330 -1
276 364 11
276 208 6
276 359 7
276 257 20
276 89 1
276 132 12
276 369 -7
276 203 -1
277 242 6
277 379 6
277 7 9
277 157 17
277 178 10
277 260 3
277 278 13
277 362 8
277 102 3
277 285 14
277 296 -3
277 32 -9
277 98 16
277 225 -1
277 134 -10
277 95 -3
277 82 1
277 143 11
277 177 -7
277 169 -6
277 126 19
278 93 -6
278 277 13
278 42 2
278 129 -4
278 86 -4
278 24 20
278 384 12
278 314 12
278 347 14
278 280 16
278 169 -6
278 205 -10
278 19 10
278 8 2
278 180 -7
278 368 -1
278 98 -6
278 243 -8
279 178 -7
279 384 -2
279 78 9
279 251 1
279 14 12
279 177 -10
279 281 -10
279 360 -9
279 306 -7
279 82 9
279 76 8
279 25 -5
279 340 19
279 338 -1
280 18 -4
280 370 2
280 165 1
280 216 -10
280 317 6
280 223 16
280 349 10
280 195 -9
280 360 6
280 322 17
280 62 19
280 366 11
280 163 3
280 27 17
281 154 20
281 41 17
281 365 3
281 339 -5
281 353 3
281 326 18
281 119 -4
281 309 12
281 145 14
281 177 -4
282 50 15
282 188 3
282 166 -10
282 7 -2
282 159 -2
282 199 8
282 140 1
282 339 -9
282 71 2
283 9 7
283 2 9
283 210 -5
283 267 -8
283 100 -10
283 307 -10
283 91 -5
283 317 9
283 234 7
283 225 -3
283 162 15
283 293 -3
283 98 6
284 218 6
284 148 1
284 90 2
284 38 9
284 219 5
284 143 -5
284 159 17
284 166 15
284 89 -10
284 208 -6
284 217 13
284 303 17
284 36 6
284 199 1
284 298 13
285 210 -1
285 146 6
285 276 17
285 116 17
285 157 -6
285 227 7
285 58 15
285 163 19
285 62 -9
286 211 -10
286 320 8
286 63 14
286 194 5
286 111 18
286 248 11
286 156 18
286 225 17
286 262 11
286 166 -7
286 228 18
287 197 1
287 29 2
287 294 8
287 152 1
287 259 -7
287 370 11
287 13 -3
287 21 -3
287 299 -3
287 105 14
287 301 18
287 272 -3
287 62 12
287 7 -8
288 83 15
288 184 4
288 32 16
288 46 6
288 283 -3
288 81 18
288 254 12
288 353 1
288 336 18
288 47 3
288 225 -1
288 2 2
288 51 19
288 42 16
288 289 16
288 316 1
288 237 16
288 134 8
288 156 -8
288 265 3
288 246 -10
288 386 15
288 241 11
288 324 -3
288 292 7
288 339 5
288 140 -9
289 257 -1
289 5 3
289 340 17
289 201 1
289 40 -10
289 255 16
289 229 -4
289 311 17
289 241 14
289 161 3
289 104 -3
289 262 8
289 161 -2
290 296 17
290 317 5
290 162 11
290 19 12
290 228 -2
290 241 -9
290 381 9
290 102 3
290 141 11
290 72 4
290 381 14
290 345 3
290 342 2
290 109 7
290 34 -8
290 14 -8
290 80 1
290 94 5
290 263 7
290 185 20
291 333 15
291 175 18
291 313 -2
291 216 -3
291 130 19
291 138 19
291 154 10
291 4 -7
291 249 -4
291 172 1
291 313 -3
291 253 -1
291 52 -2
292 304 -10
292 12 -5
292 150 13
292 194 6
292 245 13
292 215 18
292 199 16
292 204 -5
292 255 9
292 22 18
292 339 -6
292 67 -10
292 122 -3
292 177 6
292 107 5
292 367 -10
292 317 14
293 316 2
293 49 -1
293 137 19
293 189 17
293 39 -1
293 18 3
293 36 10
293 328 8
293 162 -7
293 304 7
293 22 -7
293 214 -4
294 62 -1
294 385 12
294 274 -9
294 43 17
294 302 6
294 270 -9
294 255 -8
294 209 -3
294 345 9
294 272 2
294 380 16
294 352 8
294 257 13
294 96 5
294 8 11
294 97 -8
294 388 -7
294 309 9
294 273 17
294 229 7
295 18 20
295 168 -7
295 343 20
295 109 -6
295 136 9
295 48 10
295 16 5
295 187 5
295 126 -4
295 122 17
295 215 10
295 122 5
295 43 -3
296 382 -8
296 239 8
296 13 -10
296 345 8
296 232 9
296 103 10
296 285 14
296 262 4
296 79 -5
296 230 -5
296 116 15
296 91 1
296 119 -1
296 173 -6
296 21 12
296 91 -7
296 46 10
296 188 3
296 292 -8
296 247 -2
297 36 -2
297 301 12
297 76 14
297 348 -9
297 347 9
297 384 10
297 45 12
297 73 19
297 332 19
297 332 11
297 284 -9
297 224 14
297 209 10
297 100 5
297 234 1
297 237 4
297 246 7
298 23 19
298 133 18
298 151 -3
298 151 -2
298 56 -10
298 118 16
298 248 8
298 302 -10
298 250 -2
298 11 -7
298 264 -3
298 232 -10
298 63 -9
298 326 -10
298 158 13
298 118 20
298 161 9
299 62 -1
299 146 -1
299 5 16
299 294 3
299 303 -4
299 105 3
299 30 12
299 133 14
299 121 5
299 80 -4
299 212 6
299 114 2
299 255 -6
299 293 4
299 35 -8
299 158 20
299 41 -10
299 90 7
300 327 18
300 64 -1
300 105 2
300 292 -8
300 363 4
300 91 5
300 330 17
300 254 4
300 14 9
300 136 18
300 276 -4
300 385 1
300 191 -6
300 208 13
300 325 2
300 346 2
300 223 -3
301 183 -6
301 162 1
301 16 -5
301 245 -4
301 143 17
301 36 13
301 174 13
301 34 15
301 279 3
301 73 8
301 309 17
301 85 17
301 302 19
301 343 -3
301 151 -10
301 245 1
302 364 4
302 372 -8
302 74 17
302 303 -2
302 144 10
302 5 7
302 190 16
302 42 20
302 106 5
302 206 11
302 75 5
302 328 -4
302 365 16
302 218 13
302 248 9
302 169 -9
302 154 13
302 160 -1
302 121 -7
303 20 -1
303 265 14
303 328 10
303 80 14
303 326 12
303 342 16
303 388 20
303 160 -10
303 243 2
303 202 2
303 40 13
303 114 18
303 34 8
303 31 9
303 104 -10
303 44 12
303 368 -2
303 222 19
303 230 8
303 35 -2
303 141 -5
303 385 18
304 54 12
304 40 12
304 213 3
304 233 -1
304 115 -3
304 362 6
304 187 19
304 223 -4
304 15 -8
304 92 -5
304 58 15
304 341 18
304 80 9
304 90 -4
304 367 9
304 157 -10
304 133 19
304 323 19
304 8 12
304 220 1
304 258 7
304 234 15
304 224 15
305 130 13
305 111 3
305 55 18
305 237 3
305 387 18
305 273 7
305 17 -8
305 56 14
305 310 14
305 147 5
305 130 8
305 183 6
305 334 -6
305 36 16
305 293 19
305 276 8
305 329 20
305 125 18
305 99 10
306 347 18
306 81 2
306 378 16
306 355 12
306 197 19
306 339 20
306 147 9
306 313 -10
306 39 20
306 354 3
306 147 -6
307 56 19
307 275 2
307 330 6
307 141 12
307 304 5
307 273 -7
307 115 -9
307 214 12
307 324 20
307 114 18
307 12 20
307 58 20
307 116 -10
307 333 -9
307 265 9
307 118 -7
307 38 7
307 124 17
307 184 -10
307 99 20
307 350 10
307 166 -1
308 60 3
308 335 -6
308 125 17
308 303 1
308 325 -3
308 302 -3
308 284 19
308 186 -5
308 315 18
308 199 20
308 32 17
308 322 -1
308 341 9
308 363 4
309 38 -2
309 260 7
309 280 12
309 24 -3
309 217 19
309 296 5
309 5 4
309 259 14
309 388 -1
309 343 16
309 66 4
309 160 -2
309 260 9
309 125 -5
310 1 -4
310 175 4
310 38 8
310 37 5
310 14 19
310 160 -1
310 43 8
310 198 18
310 224 17
310 347 -8
310 33 -3
310 334 5
310 185 12
310 49 8
310 16 20
310 271 8
310 261 14
310 5 19
310 16 -7
310 45 17
310 154 14
310 71 11
310 321 5
310 255 10
310 229 -8
311 378 -3
311 287 -9
311 38 13
311 38 -6
311 158 15
311 305 16
311 237 -8
311 259 12
311 179 -9
311 85 -9
311 22 -6
311 128 10
311 167 7
311 66 8
311 77 2
311 84 16
311 258 19
311 38 3
311 133 -5
312 2 -8
312 236 -4
312 267 15
312 222 -7
312 31 10
312 219 12
312 236 -9
312 166 -3
312 316 7
312 356 1
312 162 20
312 67 3
312 140 15
313 49 6
313 60 8
313 74 1
313 249 -4
313 326 -1
313 237 12
313 105 -3
313 279 3
313 332 18
313 100 -3
313 106 14
313 65 -3
313 233 12
313 48 -7
313 253 12
313 351 -10
313 22 -2
313 34 8
313 358 16
313 84 5
313 205 4
314 258 16
314 310 -4
314 232 -8
314 188 -6
314 74 14
314 16 14
314 155 16
314 69 7
314 203 -5
314 358 3
314 9 -7
314 75 19
314 41 3
314 328 1
314 145 19
314 310 11
314 248 13
314 55 14
314 201 13
314 338 1
314 354 20
314 297 5
314 321 12
314 99 9
314 272 -2
315 126 -10
315 196 -7
315 28 13
315 100 10
315 203 18
315 224 14
315 249 11
315 331 6
315 251 13
315 63 -9
315 228 12
315 20 19
315 78 2
315 300 -2
316 85 3
316 275 -7
316 282 19
316 302 -8
316 4 19
316 115 7
316 111 9
316 214 1
316 341 -9
316 128 17
316 308 7
316 378 2
316 312 15
316 9 19
316 35 18
317 188 17
317 16 5
317 219 14
317 250 -3
317 382 10
317 117 6
317 381 2
317 65 4
317 134 -2
317 20 16
317 8 7
317 278 5
318 186 -2
318 276 -2
318 16 -9
318 310 -6
318 1 -10
318 262 -9
318 370 7
318 367 16
318 257 14
318 269 1
318 299 -8
318 351 2
318 73 -4
318 226 20
318 210 9
318 148 13
318 321 20
319 102 19
319 277 4
319 73 1
319 251 -4
319 194 10
319 194 -7
319 263 1
319 309 -7
319 194 16
319 101 14
319 30 -6
319 365 7
319 144 -1
319 28 20
319 355 7
319 217 20
319 311 4
320 14 18
320 14 8
320 279 -6
320 326 20
320 179 -3
320 128 14
320 266 18
320 303 -6
320 201 -8
321 315 20
321 109 7
321 352 -5
321 343 -1
321 121 20
321 164 14
321 349 16
321 102 20
321 140 -6
321 11 18
321 83 12
321 295 8
321 357 -2
321 335 -6
321 194 7
321 171 -10
321 33 3
321 329 5
322 259 3
322 216 8
322 349 -2
322 258 -9
322 118 5
322 264 14
322 121 1
322 78 15
322 218 12
322 357 2
322 183 -3
322 132 16
323 5 8
323 156 -8
323 240 -6
323 288 -9
323 245 19
323 380 -3
323 147 -1
323 210 9
323 295 -5
323 124 -2
323 14 15
323 274 -7
323 281 14
323 137 -2
324 142 4
324 70 7
324 42 13
324 219 -6
324 66 -4
324 381 -10
324 197 -6
324 205 9
324 261 5
324 246 2
324 185 1
324 339 -10
324 244 19
324 25 -1
324 319 17
324 52 18
324 256 -2
324 30 12
324 265 1
324 152 -2
324 4 2
325 72 18
325 330 12
325 320 -2
325 318 16
325 75 -10
325 315 -6
325 146 16
325 206 -3
325 5 -9
325 312 1
325 376 2
325 229 9
325 194 -6
325 169 1
325 342 18
325 286 1
325 272 18
325 378 7
325 374 11
325 98 13
325 156 16
325 80 -8
325 210 5
326 351 -3
326 220 12
326 104 4
326 148 9
326 289 -6
326 119 16
326 243 20
326 240 19
326 140 -5
326 41 11
326 134 -10
326 151 12
326 258 6
326 378 19
326 240 20
326 296 1
326 332 7
326 61 7
326 74 12
326 7 -1
326 95 6
326 115 -6
327 31 12
327 1 -2
327 41 20
327 123 -1
327 129 2
327 85 6
327 274 -8
327 332 18
327 148 -3
327 103 -4
327 11 12
327 128 1
327 12 18
327 156 3
327 120 7
327 385 14
327 45 -10
327 356 -6
328 37 -7
328 181 16
328 43 -10
328 82 10
328 42 -5
328 176 -3
328 150 -2
328 375 12
328 312 -2
328 303 -3
328 358 -7
328 213 13
328 195 -7
328 247 -9
328 87 13
328 157 17
328 81 -10
328 133 11
328 114 20
329 116 10
329 81 -6
329 147 -3
329 137 4
329 344 20
329 293 -3
329 175 11
329 276 18
329 321 -7
329 308 -2
329 253 19
329 28 -9
329 32 -5
329 112 7
329 230 -10
329 112 14
330 281 1
330 228 17
330 126 -1
330 72 11
330 63 18
330 231 1
330 266 16
330 371 -1
330 8 -3
330 13 10
330 8 -7
330 324 9
330 127 1
330 52 18
330 29 17
330 101 12
330 177 2
330 238 11
331 352 14
331 176 6
331 15 9
331 222 -6
331 194 -1
331 201 16
331 87 2
331 349 -6
331 136 9
331 96 -7
331 175 20
331 33 -5
332 45 18
332 219 2
332 178 1
332 280 6
332 211 17
332 44 11
332 187 17
332 327 -4
332 285 4
332 349 17
332 325 1
332 10 17
332 225 12
332 151 -10
332 386 -3
332 194 -9
333 258 4
333 136 16
333 81 7
333 308 13
333 304 -7
333 87 2
333 193 19
333 138 19
333 171 -10
333 285 8
333 320 -7
333 383 12
333 155 15
333 309 18
333 336 11
334 280 9
334 278 -2
334 365 17
334 308 -4
334 357 4
334 194 2
334 184 19
334 120 2
334 64 18
334 30 16
334 135 -1
334 57 -1
334 223 12
334 50 -10
334 280 -2
335 317 4
335 256 2
335 359 15
335 361 5
335 29 9
335 182 -1
335 320 11
335 188 1
335 327 16
335 362 1
335 280 -10
335 204 3
335 152 6
335 8 10
335 307 13
336 220 10
336 64 20
336 323 16
336 65 13
336 271 18
336 84 18
336 196 9
336 19 2
336 83 -3
336 357 13
336 212 15
336 202 20
336 332 -6
336 77 -9
336 152 18
336 261 2
336 156 11
337 313 13
337 204 -5
337 286 5
337 177 18
337 1 19
337 195 16
337 211 20
337 161 -3
337 141 -2
337 28 13
337 66 17
337 283 9
337 242 11
337 326 -7
337 78 -1
337 292 -2
337 180 18
337 247 8
338 331 10
338 135 7
338 343 -4
338 207 -8
338 357 11
338 289 -6
338 11 14
338 142 -1
338 98 15
338 276 20
338 106 -1
338 240 19
338 296 -3
339 21 2
339 121 8
339 221 16
339 86 -4
339 283 8
339 159 -1
339 262 2
339 204 4
339 307 2
339 246 12
339 283 5
340 257 4
340 266 20
340 130 -9
340 253 10
340 1 -5
340 86 4
340 360 17
340 366 -10
340 93 -5
340 298 7
340 344 6
340 302 -2
340 191 7
340 276 -9
340 185 11
341 113 12
341 301 14
341 180 1
341 267 -9
341 111 -3
341 17 1
341 67 18
341 125 14
341 73 -1
341 325 5
341 102 -10
341 188 -8
341 111 -6
341 367 11
341 377 13
341 22 1
342 302 -9
342 212 20
342 150 -4
342 363 6
342 319 20
342 300 6
342 207 8
342 95 3
342 126 18
342 1 -8
342 332 1
342 374 -9
342 13 4
342 102 5
342 315 5
342 33 9
342 359 5
342 245 18
342 322 2
342 13 15
342 83 -8
343 202 -6
343 159 16
343 151 8
343 26 10
343 84 -2
343 10 19
343 222 -5
343 278 -10
343 20 -9
343 385 15
343 319 10
343 125 9
343 56 3
343 181 6
343 348 16
343 1 16
343 375 9
344 354 14
344 281 -6
344 193 1
344 120 1
344 78 -4
344 220 18
344 40 14
344 384 -9
345 194 -3
345 271 20
345 81 -9
345 32 11
345 194 16
345 278 19
345 195 18
345 291 -4
345 371 -9
345 74 8
345 256 1
345 213 -2
345 42 19
345 360 -2
345 316 6
345 339 2
345 246 -9
345 270 3
345 105 9
345 156 -8
345 97 6
345 311 -7
345 36 17
345 174 -6
345 292 -3
346 199 -7
346 272 19
346 317 8
346 89 -9
346 241 20
346 357 -2
346 154 7
346 300 -1
346 171 -2
346 147 9
346 320 6
347 126 17
347 39 8
347 73 -8
347 233 9
347 29 8
347 354 3
347 8 3
347 85 17
347 319 -3
347 58 -9
347 89 -4
347 4 4
348 175 20
348 231 16
348 264 9
348 146 20
348 232 1
348 77 18
348 61 1
348 327 2
348 113 12
348 340 20
348 8 3
348 42 1
348 67 8
348 35 10
348 16 -9
348 278 -8
349 385 6
349 158 3
349 5 -10
349 37 6
349 139 -4
349 194 -1
349 372 6
349 256 -4
349 268 -8
349 227 -1
349 74 18
349 222 19
349 343 -5
349 216 8
350 119 -7
350 50 -9
350 235 6
350 84 2
350 357 1
350 280 7
350 298 6
350 362 -7
350 328 13
350 187 -5
350 46 20
350 10 18
350 190 -10
350 171 -3
350 40 -10
350 273 15
350 285 -7
350 13 -7
350 50 2
350 18 20
351 65 -3
351 76 9
351 67 -8
351 73 -8
351 57 -6
351 290 -10
351 133 2
351 388 -4
351 206 4
351 155 18
351 89 17
351 159 -5
351 308 14
351 136 12
351 207 8
351 254 19
351 138 -3
351 178 4
351 133 -3
352 157 13
352 257 6
352 89 19
352 155 9
352 262 19
352 255 -2
352 287 4
352 209 -1
352 303 1
352 385 -4
352 59 13
352 186 -9
352 337 10
352 258 18
352 97 6
352 274 17
352 102 3
352 316 6
352 164 16
352 53 20
352 23 19
353 23 7
353 306 11
353 377 3
353 254 6
353 255 16
353 292 8
353 385 5
353 20 -8
353 131 -4
353 269 11
354 19 13
354 148 3
354 276 13
354 377 12
354 259 4
354 257 2
354 61 2
354 83 12
354 115 -8
354 204 6
354 94 20
354 17 -7
354 45 1
354 29 1
355 79 20
355 103 -10
355 363 19
355 139 -7
355 135 -6
355 207 1
355 216 4
355 252 4
355 59 -1
355 310 4
355 125 10
355 61 13
355 119 8
356 38 16
356 274 -1
356 192 -4
356 364 17
356 192 16
356 99 12
356 304 13
356 115 5
356 207 1
356 89 12
356 129 1
356 257 9
356 125 -7
356 89 15
356 247 -1
356 295 -2
356 64 18
357 113 13
357 53 11
357 248 -7
357 108 -4
357 162 9
357 119 -3
357 32 15
357 361 -7
357 359 -4
357 250 11
357 378 -6
357 5 9
357 84 14
357 188 2
357 237 9
357 188 8
357 67 11
357 318 20
357 79 11
357 164 10
357 63 -7
358 264 9
358 238 17
358 315 8
358 369 16
358 205 14
358 238 15
358 149 4
358 189 3
358 23 6
358 81 6
358 348 14
358 38 18
359 158 -3
359 275 -7
359 145 -9
359 337 -8
359 308 2
359 385 13
359 11 1
359 288 -2
359 71 1
359 212 2
359 252 3
359 304 -6
359 195 14
360 59 -2
360 183 15
360 277 -10
360 238 -10
360 40 12
360 285 -1
360 98 18
360 110 1
360 120 3
360 362 8
360 53 14
360 314 -7
360 74 -5
361 210 17
361 65 14
361 168 -4
361 194 8
361 4 7
361 292 1
361 281 2
361 276 -10
361 17 -1
361 112 4
361 346 -10
362 135 10
362 104 11
362 202 12
362 378 17
362 24 1
362 61 7
362 163 18
362 46 4
362 172 -1
362 65 20
362 195 17
362 189 -6
362 110 -10
362 358 -9
362 316 -2
362 191 -4
362 46 2
362 320 17
362 339 -7
362 113 8
362 123 -8
362 177 -9
362 78 -10
363 166 -10
363 265 19
363 238 13
363 325 8
363 125 14
363 291 -8
363 366 5
363 82 5
363 83 -5
363 128 2
363 349 -1
363 300 8
363 84 -10
363 375 15
363 140 15
363 146 15
363 62 12
363 56 12
363 64 12
363 231 14
363 150 20
363 253 7
363 22 5
363 242 20
363 101 -2
363 4 6
363 233 -10
364 22 -10
364 11 19
364 343 14
364 256 -10
364 123 8
364 111 15
364 116 4
364 76 -5
364 336 15
365 173 15
365 342 8
365 24 2
365 265 -8
365 351 4
365 141 14
365 141 4
365 98 19
365 205 -10
365 15 -5
365 200 14
365 245 -7
365 374 -9
365 237 8
365 167 -1
365 159 6
366 92 -1
366 381 5
366 231 8
366 312 1
366 248 -1
366 87 5
366 34 18
366 6 11
366 240 -7
366 370 5
366 153 -9
366 209 6
366 193 18
366 191 19
366 51 -4
366 329 -8
366 331 -5
367 199 19
367 272 17
367 91 3
367 51 2
367 60 11
367 284 -8
367 177 11
367 55 2
367 326 -7
367 210 20
367 41 1
367 155 3
367 334 2
367 249 14
367 133 16
367 267 -7
368 198 14
368 233 19
368 335 2
368 199 -1
368 268 16
368 194 18
368 51 18
368 375 -6
368 79 6
368 244 5
368 288 15
368 278 15
368 173 -1
368 33 8
369 201 3
369 221 2
369 134 8
369 217 16
369 26 3
369 97 -7
369 350 -7
369 348 1
369 135 -1
369 380 -9
369 355 9
369 297 19
369 109 15
369 47 6
370 187 16
370 266 15
370 19 -4
370 80 2
370 3 -5
370 112 7
370 278 -8
370 40 -6
370 267 3
370 100 -9
370 354 19
370 253 12
370 201 -1
370 244 -3
370 359 -4
370 141 -2
370 84 17
370 112 6
370 237 17
371 166 4
371 189 5
371 250 6
371 163 1
371 354 15
371 56 -3
371 143 -1
371 1 9
371 322 16
371 111 7
371 156 -8
371 254 10
372 5 -10
372 370 -3
372 250 -6
372 32 3
372 253 -3
372 320 9
372 353 3
372 297 -1
372 272 6
372 134 6
372 63 18
373 158 17
373 305 6
373 12 5
373 144 1
373 298 -10
373 47 7
373 226 15
373 312 -7
373 141 16
373 40 14
373 176 7
373 210 19
373 270 7
373 173 -7
373 235 -1
374 271 -6
374 332 -10
374 304 3
374 10 -6
374 267 12
374 158 8
374 338 -6
374 52 -7
374 342 7
374 169 14
374 136 -9
374 98 16
374 115 -3
374 304 -2
375 30 -3
375 70 18
375 9 4
375 256 -5
375 329 4
375 359 1
375 349 -3
375 27 11
375 252 -1
375 298 -6
375 373 19
376 117 12
376 382 -5
376 365 9
376 61 14
376 306 9
376 131 15
376 170 18
376 283 8
376 40 -5
376 152 -4
376 234 5
376 107 16
376 30 16
376 371 6
376 102 -6
376 68 -10
376 247 -5
376 285 6
377 350 -2
377 149 1
377 346 12
377 241 15
377 172 -4
377 154 7
377 355 19
377 146 4
377 157 18
377 152 4
377 291 11
377 262 -9
377 64 15
377 223 6
377 78 -10
377 375 8
377 98 4
377 215 -5
377 355 -6
377 342 -1
377 45 -2
377 42 9
378 46 6
378 388 -9
378 206 20
378 295 -4
378 289 3
378 264 16
378 348 3
378 359 -5
378 104 8
378 107 10
378 355 -3
378 328 4
378 111 17
378 55 1
378 178 13
378 72 17
378 289 1
378 97 12
379 206 4
379 187 11
379 128 3
379 341 13
379 313 1
379 236 2
379 231 2
379 84 -4
379 339 3
379 163 4
379 268 17
379 318 -10
379 274 -10
379 124 12
379 165 1
379 254 -5
379 98 13
379 140 1
379 302 12
379 329 13
380 86 6
380 274 20
380 255 14
380 301 -10
380 229 4
380 42 -3
380 66 15
380 153 13
380 55 19
380 258 10
380 228 20
380 331 -2
380 367 2
380 203 -3
380 303 -4
380 290 2
381 110 10
381 281 15
381 322 16
381 311 8
381 108 11
381 94 11
381 199 -8
381 51 2
381 234 1
381 183 8
381 190 2
381 353 11
381 3 3
381 217 19
381 199 2
381 113 -2
381 307 8
381 122 11
381 132 1
382 30 -4
382 321 9
382 141 4
382 377 5
382 14 6
382 380 15
382 299 6
382 299 5
382 346 -4
382 166 17
382 242 18
382 20 8
382 286 -8
382 196 20
382 223 -10
382 55 6
382 154 20
382 308 12
382 144 12
382 157 -5
383 209 10
383 382 5
383 21 -2
383 93 18
383 332 17
383 64 11
383 52 -6
383 169 3
384 387 -9
384 366 11
384 154 17
384 109 4
384 359 1
384 319 -10
384 24 8
384 243 3
384 375 6
384 350 2
384 151 20
384 94 -6
384 192 -5
384 109 4
384 59 -6
384 359 15
385 41 -9
385 50 -2
385 200 -8
385 110 11
385 113 5
385 312 15
385 120 -5
385 184 9
385 181 -4
385 23 7
386 33 14
386 118 1
386 226 12
386 268 -10
386 327 20
386 16 12
386 41 -9
386 348 2
387 146 6
387 251 -4
387 322 7
387 117 3
387 146 -10
387 79 1
387 260 -4
388 368 10
388 298 18
388 122 -1
388 98 9
388 343 1
