164 4776
153 8 13
153 48 -5
153 5 6
153 38 19
153 37 8
153 21 -7
153 120 6
153 103 9
153 15 12
153 163 11
153 48 -6
153 20 11
153 144 11
153 140 7
153 148 -2
153 13 -4
153 78 -2
153 123 19
153 34 -7
153 62 13
153 154 2
153 3 6
153 29 8
153 78 14
153 78 -3
153 16 -3
153 66 -2
153 21 2
153 72 19
153 43 7
153 7 14
154 100 4
154 21 1
154 123 8
154 109 -9
154 27 -9
154 110 -2
154 24 6
154 78 6
154 125 15
154 20 1
154 69 -10
154 57 -8
154 19 7
154 122 18
154 159 1
154 63 11
154 58 2
154 115 6
155 4 -10
155 33 13
155 54 -2
155 87 18
155 145 6
155 44 -8
155 125 -3
155 102 -6
155 115 12
155 108 1
155 102 7
155 50 20
155 78 -4
155 145 9
155 104 2
155 14 11
155 10 6
155 85 -3
155 104 17
155 151 6
155 6 17
155 62 13
155 79 3
155 46 18
155 26 -7
155 63 15
155 129 6
155 128 -8
155 149 16
155 97 9
155 133 -7
155 49 6
156 25 -1
156 119 -4
156 144 -7
156 101 18
156 105 7
156 99 13
156 74 17
156 68 17
156 128 3
156 63 -7
156 87 -3
156 6 5
156 54 -10
156 10 -6
156 157 -5
156 50 -2
156 73 -10
156 90 7
156 15 -1
156 145 4
156 5 -6
156 103 10
156 14 8
156 41 -2
156 107 -6
156 20 2
156 161 -6
156 97 1
156 30 6
156 71 -9
156 108 -2
156 161 9
157 75 7
157 24 2
157 22 3
157 162 -9
157 67 -9
157 163 6
157 66 13
157 40 4
157 78 10
157 50 7
157 88 15
157 42 -9
157 113 -5
157 130 12
157 41 4
157 36 -2
157 1 18
157 80 -6
157 35 10
157 83 11
157 43 -6
157 76 20
157 89 -10
157 129 2
157 61 -6
157 27 9
157 11 -9
157 50 6
157 2 7
157 71 -3
157 90 -2
157 31 5
157 133 -8
157 5 5
158 63 5
158 32 9
158 1 9
158 69 17
158 78 -10
158 137 8
158 56 15
158 91 -7
158 22 14
158 7 6
158 121 10
158 91 -10
158 81 15
158 126 -6
158 119 16
158 65 2
158 67 12
158 77 2
158 92 2
158 40 -9
158 75 3
158 145 16
158 81 1
158 130 2
158 157 -2
158 10 -8
158 136 -9
158 8 -1
158 68 1
158 60 6
159 122 9
159 128 -4
159 88 -6
159 61 10
159 139 6
159 143 10
159 162 18
159 95 13
159 102 14
159 47 2
159 149 17
159 112 14
159 80 -8
159 108 -6
159 42 15
159 107 3
159 96 11
159 23 -7
159 17 7
159 95 12
159 88 -9
159 47 -4
159 112 15
159 111 -4
159 115 20
159 33 -8
159 42 9
159 8 6
159 3 2
159 153 -3
159 155 -10
159 126 13
159 41 -10
159 117 -7
159 23 4
159 158 1
159 29 3
159 13 -2
159 146 2
160 163 7
160 113 19
160 89 -10
160 148 10
160 127 17
160 18 -3
160 90 -3
160 99 -1
160 92 20
160 155 18
160 151 -8
160 68 7
160 42 1
160 126 20
160 122 9
160 153 -2
160 60 18
160 98 9
160 105 17
160 75 18
160 161 -3
160 9 15
160 84 9
160 91 13
160 121 -8
160 53 5
160 132 1
160 118 8
160 114 9
160 55 2
160 162 -2
161 88 -1
161 74 -6
161 115 9
161 162 7
161 22 8
161 152 9
161 145 18
161 153 13
161 98 -2
161 78 -7
161 30 7
161 51 -5
161 63 20
161 77 5
161 85 11
161 69 8
161 137 12
161 30 9
161 140 18
161 124 15
161 25 20
161 86 2
161 103 7
161 50 -2
161 153 11
161 63 16
161 152 19
161 76 -3
161 38 11
162 152 3
162 46 18
162 123 15
162 53 18
162 62 18
162 108 6
162 72 -7
162 115 -5
162 33 15
162 107 -4
162 2 9
162 103 18
162 136 8
162 111 -5
162 57 3
162 34 13
162 29 4
162 92 -9
162 73 -9
162 87 7
162 46 1
162 114 17
162 86 -9
162 68 6
162 144 1
162 133 19
162 77 -9
162 88 3
162 156 15
162 67 4
162 122 14
162 10 3
162 67 -7
162 127 10
162 160 -10
162 8 -4
162 92 10
163 25 -6
163 35 -5
163 115 -1
163 17 6
163 11 9
163 150 -4
163 37 -5
163 51 7
163 54 12
163 148 -7
163 56 8
163 143 -9
163 143 15
163 85 14
163 68 15
163 134 15
163 159 -3
163 52 20
163 146 2
163 96 -6
163 41 14
163 31 -5
163 142 10
163 75 9
163 11 15
163 117 14
163 113 4
163 43 -3
163 91 19
163 135 13
163 85 -2
163 92 12
163 106 15
163 142 17
163 148 -2
163 88 10
163 16 -1
164 42 -8
164 14 11
164 42 13
164 158 -4
164 158 7
164 143 -8
164 103 -7
164 77 18
164 149 11
164 157 -7
164 107 -1
164 1 -5
164 141 -2
164 2 7
