778 6586
517 343 13
517 647 10
517 485 6
517 140 20
517 495 6
518 68 19
518 746 -6
518 185 17
518 319 -10
518 260 -1
518 667 11
518 675 19
518 188 5
518 165 -7
518 71 10
518 513 5
519 598 -8
519 643 -1
519 347 3
519 648 -10
519 62 -6
519 166 -8
519 206 -2
519 407 -7
519 666 4
520 545 6
520 754 3
520 148 2
520 515 -8
520 53 16
520 163 -4
521 354 15
521 396 15
521 749 -8
521 581 5
521 453 4
521 108 9
521 78 10
521 565 -8
521 355 9
521 730 20
522 577 -10
522 176 15
522 465 -2
522 206 -5
522 559 1
522 664 20
522 364 7
522 595 15
522 85 14
522 481 -4
522 396 19
523 365 3
523 109 -5
523 225 20
523 267 9
523 683 10
524 639 -6
524 623 -8
524 217 15
524 80 -7
524 442 5
524 634 -9
524 299 -9
524 348 15
524 611 19
525 31 13
525 755 1
525 347 19
525 459 -8
525 31 10
525 585 15
525 84 4
525 487 2
525 374 -2
526 726 6
526 728 -8
526 406 19
526 620 1
526 39 15
526 355 12
526 234 -8
526 691 17
527 595 -3
527 210 -3
527 519 -4
527 244 1
527 132 -3
527 473 18
527 219 15
527 282 11
528 409 9
528 101 14
528 35 4
528 655 13
528 674 9
528 523 9
528 336 -2
528 175 9
529 607 -4
529 634 -6
529 765 -9
529 570 20
529 610 -6
530 382 -7
530 359 -1
530 226 -2
530 548 -3
530 46 20
530 173 20
530 121 -7
530 420 -5
531 620 13
531 423 -2
531 561 -2
531 374 5
531 453 -1
531 321 2
531 44 18
531 504 1
531 104 1
532 147 3
532 650 11
532 497 -8
532 492 11
532 562 13
532 461 6
532 195 19
532 307 11
532 639 12
533 656 4
533 463 19
533 619 1
533 409 12
533 104 1
533 404 -1
534 541 8
534 95 11
534 156 -7
534 768 17
534 667 20
534 106 20
534 181 -1
534 251 2
534 535 -7
534 337 13
534 764 12
534 353 17
534 71 3
535 484 16
535 270 7
535 508 -7
535 270 -2
535 754 7
535 387 -8
535 115 -7
535 651 13
535 525 16
535 649 20
536 590 10
536 279 1
536 659 3
536 630 -7
536 523 5
536 605 16
536 489 -7
536 662 -8
536 331 -3
536 688 19
536 370 10
536 8 4
536 122 -1
537 94 10
537 542 -7
537 515 19
537 425 5
537 648 13
537 365 8
537 717 2
537 540 16
537 28 20
537 523 8
538 318 4
538 505 -7
538 195 16
538 633 -10
538 685 7
538 746 18
538 518 -5
538 661 10
539 260 9
539 28 -5
539 175 17
539 644 13
539 172 -2
539 7 14
539 115 -5
539 726 -5
539 506 -1
539 739 16
539 231 -1
540 225 13
540 47 17
540 261 -4
540 431 12
540 638 4
540 596 12
541 100 9
541 720 19
541 259 14
542 75 1
542 340 -7
542 541 8
542 356 8
542 356 9
542 432 -5
542 716 11
543 152 20
543 99 5
543 723 -10
543 338 20
543 534 -3
543 8 20
543 767 8
543 157 16
543 60 9
543 406 -1
543 732 -6
543 560 7
543 50 3
544 112 7
544 360 3
544 12 6
544 9 16
544 6 -1
544 443 2
545 777 -8
545 287 3
545 561 -1
545 8 10
545 67 4
545 26 2
545 9 -9
546 386 -9
546 123 16
546 118 -8
546 382 -7
546 239 17
546 442 20
547 490 1
547 475 2
547 590 -10
547 295 12
547 746 20
547 501 7
547 348 -10
547 21 -1
547 486 1
548 733 10
548 646 7
548 479 8
548 367 -4
549 745 16
549 675 -5
549 449 1
549 70 3
549 119 1
549 371 -7
549 573 12
549 663 14
550 459 8
550 354 4
550 593 2
550 714 7
550 348 10
550 324 4
550 571 15
550 24 7
550 38 -7
550 43 10
550 366 20
551 339 -6
551 737 10
551 259 -2
551 140 -10
551 595 9
551 340 -3
551 752 19
551 463 1
551 108 2
551 5 6
552 495 -7
552 250 6
552 59 -3
552 723 6
552 221 20
552 220 14
552 147 20
552 24 -8
553 596 17
553 448 -1
553 61 18
553 669 -8
553 236 10
553 283 -1
553 415 9
553 552 -5
553 704 -5
553 485 -3
553 134 2
554 655 9
554 273 18
554 395 1
554 581 20
554 379 -1
555 119 8
555 398 -3
555 337 -7
555 20 -5
555 596 -3
555 768 -7
555 328 10
555 768 5
555 283 -9
555 353 8
555 107 19
556 490 3
556 279 10
556 149 5
556 293 6
556 606 -7
556 689 -2
556 321 -5
556 449 2
557 535 17
557 44 -5
557 320 -5
557 600 18
557 494 16
557 278 1
557 129 -9
557 603 10
557 700 19
557 103 4
557 692 4
557 115 -5
557 12 -9
557 670 8
558 75 4
558 729 -10
558 490 15
558 287 10
558 152 -2
558 122 6
558 2 8
558 101 -6
558 341 19
559 76 -8
559 254 -9
559 127 -10
559 408 -10
559 171 13
559 410 5
559 481 -9
560 133 -10
560 127 -3
560 105 10
560 425 3
560 488 1
560 454 3
560 36 16
561 1 20
561 367 -8
561 480 4
561 145 3
561 672 11
561 6 19
562 404 14
562 145 13
562 676 6
562 107 11
562 128 1
562 765 -9
562 773 18
562 265 -9
562 252 -8
563 277 -1
563 766 8
563 398 15
563 586 16
563 249 16
563 114 6
563 623 -7
563 725 14
564 141 3
564 440 -9
564 526 5
564 437 3
564 170 -1
565 20 15
565 371 20
565 630 16
565 719 19
565 246 -9
565 239 5
565 270 -7
565 521 10
565 509 18
565 507 -7
565 756 12
566 345 -2
566 526 5
566 606 9
566 426 -3
566 128 11
566 598 11
566 448 16
566 378 19
566 295 -6
566 505 10
566 596 7
566 302 15
566 508 17
566 678 -3
567 652 13
567 623 16
567 600 19
567 299 5
567 530 2
567 466 2
567 635 16
567 673 15
568 470 14
568 123 4
568 85 11
568 286 20
568 187 2
568 702 -7
568 103 8
569 17 17
569 762 16
569 750 20
569 582 10
569 528 -4
569 364 -4
569 203 20
569 599 11
570 283 -5
570 695 11
570 705 9
570 644 15
570 135 -8
570 653 -3
570 578 12
570 586 2
570 312 -4
570 768 -4
570 366 15
571 17 19
571 733 19
571 578 -8
571 447 -3
571 49 4
571 222 -4
571 673 -2
571 558 -8
571 277 -6
571 299 5
571 694 8
571 226 4
571 595 11
571 598 -7
571 266 10
572 498 -6
572 298 10
572 298 13
572 458 -3
572 294 -3
572 696 19
573 710 7
573 139 8
573 636 11
573 480 3
573 568 19
573 500 -5
573 569 -4
573 581 -7
573 502 -10
573 187 17
574 121 -9
574 649 -6
574 34 12
574 313 11
574 15 -5
574 357 15
574 478 20
575 232 14
575 11 16
575 502 4
575 245 -2
575 115 16
575 581 -7
576 736 6
576 615 16
576 185 -2
576 184 -9
576 393 -7
576 299 12
576 305 4
576 720 13
576 616 10
576 453 3
576 337 -1
577 440 19
577 404 -3
577 507 12
577 547 5
577 178 -3
577 323 2
577 464 2
578 418 4
578 499 10
578 125 13
578 164 3
578 664 8
578 564 10
578 375 5
578 340 13
579 186 5
579 123 1
579 697 9
579 532 17
579 739 -3
579 465 12
579 705 12
580 75 17
580 739 -9
580 284 3
580 212 18
580 8 9
581 228 11
581 80 -6
581 277 7
581 642 17
582 45 -3
582 573 -3
582 70 9
582 768 -10
582 86 3
582 687 20
582 83 4
583 744 5
583 99 13
583 280 -7
583 682 6
583 411 -4
583 311 10
583 753 20
584 607 7
584 5 17
584 233 -3
584 30 -10
584 306 -7
584 612 2
584 756 20
584 586 10
584 616 10
584 2 4
585 280 14
585 422 12
585 677 2
585 190 -7
585 376 19
585 532 -8
586 311 6
586 726 15
586 375 19
586 89 -9
586 490 18
586 470 -9
586 503 11
587 479 20
587 128 -2
587 248 16
587 572 5
587 38 6
587 193 11
587 332 -4
587 389 11
588 762 2
588 610 18
588 585 -1
588 453 -2
588 221 17
588 303 14
588 281 1
588 493 13
588 449 4
588 655 12
589 367 9
589 460 14
589 143 -7
589 581 7
589 370 11
590 122 1
590 362 -4
590 680 16
590 347 20
590 680 14
590 705 -8
591 694 17
591 118 -10
591 739 11
591 629 4
591 768 -9
591 663 17
591 211 -10
591 351 1
591 102 1
591 397 9
592 443 -10
592 296 13
592 525 -10
592 299 11
592 183 -5
592 602 20
592 130 8
592 139 15
593 614 15
593 480 18
593 160 -4
593 328 4
593 645 7
593 587 -10
593 195 9
593 301 17
593 639 3
593 624 19
594 524 6
594 689 9
594 56 5
594 484 -1
594 386 15
594 388 7
595 440 -3
595 73 3
595 167 2
596 730 20
596 20 19
596 761 10
596 157 8
596 522 -2
596 410 -9
596 685 20
596 442 17
597 411 3
597 60 12
597 722 17
597 170 -4
597 27 14
597 637 -7
597 748 16
597 758 11
597 652 -9
598 307 -2
598 663 -2
598 164 10
598 183 4
598 685 19
598 83 5
598 336 -2
598 391 -5
598 296 19
599 327 9
599 683 -4
599 639 -9
599 372 13
599 1 5
599 658 -2
599 249 -1
599 272 6
599 287 14
599 32 12
600 299 17
600 768 9
600 210 18
600 432 -8
600 77 17
600 28 -1
600 193 7
600 778 -3
600 410 5
600 341 14
600 629 10
600 47 -8
600 485 9
601 632 19
601 185 5
601 145 11
601 36 15
601 122 17
601 137 -1
601 186 11
601 761 2
601 215 11
601 488 6
602 627 12
602 128 -8
602 387 3
602 597 6
602 459 16
602 760 9
602 748 13
602 43 8
603 258 11
603 364 19
603 175 -2
603 334 -6
603 19 12
603 658 1
603 530 -6
603 162 3
603 569 7
603 297 11
603 534 17
603 243 12
603 467 2
603 752 -5
603 184 4
603 142 1
603 87 9
604 409 15
604 307 12
604 186 2
604 88 -5
604 455 -2
604 773 1
604 152 12
604 582 14
604 741 -1
604 124 19
604 161 12
605 332 9
605 281 18
605 574 15
605 287 2
605 651 6
605 405 17
605 450 -3
605 326 -1
606 672 -7
606 390 1
606 577 -5
606 653 -7
606 71 15
607 258 10
607 100 13
607 148 -9
607 240 -4
607 207 -9
607 182 -8
607 341 3
607 7 14
608 46 -8
608 244 -1
608 475 -6
608 345 11
608 349 9
608 145 4
608 629 14
609 38 18
609 440 14
609 451 -10
609 549 -7
609 375 -7
609 716 14
609 136 7
609 718 18
609 772 17
610 92 18
610 360 14
610 748 -7
610 82 7
610 260 2
610 672 17
610 733 6
610 448 12
610 151 -2
610 143 -7
610 678 3
610 379 20
610 297 -10
611 589 5
611 267 5
611 360 -10
611 727 -2
611 238 9
611 125 5
611 557 11
611 17 17
612 603 3
612 269 7
612 760 18
612 126 12
613 553 19
613 44 17
613 365 11
613 27 -1
613 723 13
613 541 -9
613 520 7
613 84 15
613 167 -7
614 260 15
614 590 15
614 332 15
614 487 -1
614 307 -4
614 398 15
614 417 -8
614 217 20
615 495 17
615 473 16
615 277 19
615 500 2
615 435 -3
615 125 -6
615 83 3
615 443 -8
615 555 -10
616 98 -9
616 602 -10
616 40 16
616 200 16
616 112 9
616 431 13
616 578 13
616 626 -4
616 654 12
616 462 3
616 380 -8
617 191 -4
617 607 5
617 503 2
617 102 3
617 672 -7
617 649 9
617 495 19
617 217 6
617 404 12
617 589 -10
617 601 -9
617 275 2
617 425 20
618 246 -1
618 24 10
618 521 5
618 409 13
618 281 -6
618 122 9
618 316 5
618 135 13
618 711 -5
619 411 -1
619 705 10
619 305 4
619 566 6
619 310 -5
619 466 -9
620 490 6
620 402 16
620 80 1
620 278 16
620 224 2
620 260 8
620 419 -5
620 109 7
620 450 -7
621 242 19
621 666 -4
621 310 2
621 76 -6
621 756 14
621 488 -6
621 77 14
622 276 -3
622 598 -4
622 360 10
622 529 7
622 522 7
622 441 -6
622 35 4
622 57 18
622 9 3
622 659 3
622 419 -9
622 346 -3
623 217 12
623 555 2
623 87 -10
623 733 -10
623 558 16
623 486 -9
623 504 9
623 355 5
623 646 -8
623 107 16
624 96 -9
624 408 20
624 44 7
624 22 -6
624 350 -3
624 380 15
624 281 -1
624 680 18
624 17 -6
624 289 2
625 441 -7
625 423 12
625 440 -1
625 463 5
625 306 8
625 415 15
625 719 3
625 283 17
625 117 20
625 723 9
625 588 -8
626 732 -2
626 2 -2
626 629 13
626 141 4
626 144 -8
626 145 -4
627 292 -10
627 704 -7
627 14 5
627 749 -10
627 697 -3
627 545 13
627 662 12
627 93 18
627 552 18
627 547 18
627 530 -3
627 440 17
627 684 8
628 740 20
628 237 -9
628 197 6
629 385 20
629 490 5
629 111 2
629 469 -3
629 547 9
629 447 16
630 152 -9
630 505 -8
630 284 1
630 317 -3
630 410 -1
630 642 7
630 27 15
631 68 -10
631 763 5
631 713 -1
631 633 15
631 431 4
631 657 -8
631 332 20
631 479 12
632 606 -6
632 543 5
632 404 3
632 533 17
632 634 3
633 350 18
633 474 -4
633 243 -6
633 249 -5
633 378 13
633 143 -3
633 754 7
633 67 18
633 641 -1
634 366 12
634 377 12
634 635 20
634 90 -2
634 325 14
634 343 -2
634 605 18
634 560 -5
634 527 -9
635 290 3
635 499 2
635 92 -3
635 72 -5
636 393 -3
636 634 5
636 154 5
636 71 2
636 357 -4
636 58 16
636 161 -9
636 70 -5
636 163 8
636 690 14
637 221 3
637 621 8
637 183 19
637 13 12
637 570 19
637 377 9
637 296 3
638 581 12
638 612 -1
638 582 16
638 591 -3
638 625 10
638 723 19
638 627 1
638 101 -2
638 334 19
639 120 2
639 213 3
639 576 17
639 452 9
639 104 19
639 596 7
639 534 -5
639 182 1
639 617 19
640 121 -4
640 465 -9
640 394 13
640 271 2
640 61 4
640 368 5
640 413 -6
640 401 12
640 554 11
641 410 7
641 406 20
641 70 1
641 199 3
641 777 -3
641 126 3
641 631 -6
642 665 10
642 753 19
642 339 11
642 604 1
642 110 14
642 594 2
642 147 9
642 395 -9
642 568 19
643 179 -1
643 683 6
643 94 13
643 290 7
643 564 2
643 164 -7
643 362 20
643 300 20
643 403 2
644 47 16
644 56 -5
644 270 12
644 588 -9
644 516 11
644 280 14
644 292 2
644 204 -3
645 773 8
645 483 20
645 663 -7
645 694 1
645 716 11
645 407 9
646 728 10
646 115 11
646 95 4
646 498 4
646 236 5
646 181 17
647 747 12
647 122 8
647 444 -5
647 442 -7
647 312 10
648 313 -7
648 498 16
648 392 -6
648 470 2
648 280 16
648 622 6
648 180 -1
648 417 -6
648 116 11
648 260 -10
648 46 10
648 528 4
649 49 18
649 40 16
649 95 -5
649 259 6
649 751 -5
649 297 4
649 773 -9
649 533 -10
650 499 16
650 86 11
650 2 -1
650 174 20
650 511 12
650 746 -2
650 442 3
650 41 16
650 555 1
650 443 -1
651 272 16
651 161 4
651 241 2
652 56 10
652 324 17
652 106 15
652 77 3
652 400 3
652 312 -7
653 398 12
653 417 10
653 196 -10
653 182 3
653 236 -6
653 394 10
653 395 9
654 457 15
654 419 -4
654 343 4
654 521 3
654 347 -3
654 118 2
654 76 -1
654 288 2
654 390 19
654 305 4
654 347 12
655 486 3
655 495 -2
655 357 -6
655 697 -7
655 772 4
655 581 -2
655 662 3
655 617 -5
655 279 -10
655 606 13
655 467 -4
656 120 -2
656 420 16
656 599 18
656 294 16
656 714 1
656 317 16
657 436 15
657 572 20
657 760 -6
657 354 4
657 718 10
657 433 -5
657 241 -6
657 618 2
657 51 12
658 738 -10
658 188 4
658 707 -4
658 385 -5
658 677 10
658 467 4
658 66 19
658 659 7
658 596 -3
658 385 -1
658 450 3
659 728 12
659 493 2
659 559 19
659 221 14
659 746 4
659 650 -3
659 677 -1
659 368 3
659 261 14
659 499 5
660 767 19
660 181 10
660 33 13
660 302 -5
660 501 20
660 608 -5
660 657 -9
660 529 -4
660 632 -10
661 498 15
661 46 7
661 473 15
661 25 11
661 151 -5
662 664 3
662 365 11
662 686 16
662 720 8
662 690 -6
662 132 2
662 192 11
662 435 8
662 499 -7
662 118 15
663 368 -2
663 494 -3
663 240 19
663 93 4
663 119 4
663 411 5
664 671 17
664 743 -3
664 397 -2
664 274 16
664 432 2
664 253 -8
664 768 4
664 522 -2
665 132 3
665 207 9
665 68 -10
665 371 12
665 299 15
665 435 13
665 518 -8
665 310 16
666 484 16
666 85 14
666 508 8
666 255 9
666 44 -2
666 662 18
666 641 -6
666 277 -10
666 580 5
667 290 3
667 214 19
667 216 12
667 355 10
667 249 14
667 85 -10
667 472 17
667 340 1
667 124 9
668 141 18
668 172 17
668 371 20
668 56 18
668 403 12
668 236 2
668 556 4
668 266 10
668 734 -9
669 759 6
669 655 -8
669 428 -5
669 189 -1
669 497 -1
669 727 -5
669 680 -7
669 521 10
669 166 -4
669 532 -7
669 606 1
669 3 6
669 47 -10
670 172 -4
670 706 9
670 281 -5
670 313 -5
670 408 20
670 53 -6
670 586 -8
670 301 -2
671 662 -9
671 375 3
671 631 -10
671 362 1
671 624 15
671 364 5
671 574 3
672 87 14
672 344 20
672 587 -1
672 710 9
672 580 14
672 572 7
673 72 9
673 456 15
673 400 8
673 623 15
673 731 19
673 552 -1
673 503 20
673 688 2
673 177 13
673 111 -1
673 538 13
674 573 -4
674 650 14
674 676 -1
674 26 -8
674 262 6
674 638 3
675 396 13
675 468 -10
675 415 12
675 104 2
675 267 -10
675 480 6
675 37 3
676 31 -1
676 758 19
676 445 -5
676 726 9
676 242 11
676 74 1
676 345 18
676 353 16
676 223 11
676 166 7
677 37 15
677 449 -8
677 505 9
677 132 3
677 70 12
677 495 20
677 384 10
677 733 12
677 443 -1
677 750 15
678 617 1
678 460 2
678 587 11
678 735 6
678 187 11
678 247 -7
679 302 20
679 219 18
679 465 5
679 168 8
679 179 -4
679 370 8
679 61 2
679 200 7
679 572 3
679 608 17
680 619 4
680 751 3
681 125 16
681 190 -3
681 601 16
681 580 19
681 379 16
681 144 5
681 73 3
681 486 15
681 528 8
681 773 3
681 104 16
682 632 16
682 471 -3
682 621 8
682 590 1
682 108 8
682 755 -2
682 210 -2
682 712 4
682 452 -3
683 738 1
683 88 -10
683 703 11
684 777 10
684 316 -4
684 49 -8
684 51 -10
684 441 11
685 198 -9
685 332 -1
685 363 9
685 677 4
685 264 18
685 125 6
685 681 -8
686 553 18
686 544 10
686 613 16
686 746 8
686 368 -5
686 57 -5
686 472 10
686 604 -8
686 431 6
686 87 3
687 115 -7
687 697 18
687 169 19
687 325 16
687 61 13
687 30 7
687 178 12
687 412 -4
688 335 5
688 71 5
688 665 18
688 770 2
688 477 7
688 438 -3
688 433 -4
688 777 -4
689 214 18
689 724 10
689 386 15
689 509 15
689 775 -6
689 514 -10
689 420 -10
689 257 -10
690 673 17
690 77 3
690 31 6
690 669 15
690 238 14
690 407 6
690 723 -3
690 721 -4
690 447 -7
691 473 4
691 372 12
691 418 17
691 589 13
691 615 -7
691 638 -1
691 186 -4
692 111 8
692 658 20
692 622 11
692 342 -6
692 220 -1
692 305 3
692 438 4
693 148 -7
693 410 11
693 679 12
693 318 11
693 350 -6
693 239 19
693 563 16
693 285 8
693 415 -3
694 143 -5
694 339 12
694 36 3
694 484 6
694 585 4
694 98 18
695 418 -4
695 689 11
695 614 12
695 107 8
695 591 6
695 86 -5
695 286 13
695 722 -9
695 555 15
696 721 3
696 197 2
696 748 3
696 666 8
696 720 -5
696 721 3
697 305 7
697 626 1
697 593 1
697 450 15
697 765 10
697 691 2
698 592 16
698 310 -4
698 204 13
698 54 1
698 676 6
699 566 3
699 640 8
699 22 -4
699 449 -4
699 198 10
699 4 2
699 321 -1
699 314 6
699 599 6
699 711 4
699 680 -6
699 75 19
700 596 18
700 458 18
700 304 -4
700 658 12
700 496 7
700 96 9
700 90 4
700 224 -9
700 580 18
700 749 -4
700 656 13
701 28 5
701 89 14
701 201 5
701 136 18
701 690 8
701 233 14
701 389 7
701 388 -8
701 281 13
701 315 6
701 85 -1
702 101 11
702 767 16
702 752 -1
702 439 13
702 632 -1
702 407 11
702 579 -4
703 392 -5
703 435 5
703 205 -7
703 767 6
703 111 19
704 631 13
704 629 9
704 18 -10
704 637 3
704 525 -7
704 730 18
704 269 -6
704 323 5
704 675 1
704 426 8
704 119 15
704 414 20
704 419 -7
705 382 -2
705 80 -3
705 154 -4
705 67 9
705 510 -8
705 613 17
705 104 -9
705 430 4
705 605 1
706 185 7
706 218 -9
706 424 18
706 570 13
706 570 17
706 460 14
706 251 15
706 101 -6
706 714 -8
707 471 -7
707 256 18
707 559 -7
707 749 10
707 518 9
707 96 10
707 617 18
707 691 20
708 399 18
708 567 20
708 524 17
708 129 15
708 511 8
708 420 19
708 342 11
708 325 18
708 287 9
709 32 1
709 236 20
709 587 11
709 574 9
709 265 12
709 544 16
709 128 13
709 472 -4
709 490 -4
709 584 1
709 166 6
710 759 13
710 459 7
710 690 -10
710 13 16
710 195 -7
710 531 14
710 420 1
710 450 1
711 203 -6
711 538 16
711 758 -7
711 345 -9
711 610 13
711 237 9
711 724 -9
711 325 -4
711 439 14
712 613 -6
712 433 -10
713 550 7
713 400 1
713 8 16
713 170 3
713 251 -5
713 633 -7
713 652 14
713 102 16
713 678 -10
714 324 1
714 84 2
714 146 8
714 293 -10
714 652 20
714 90 11
714 743 15
715 597 1
715 179 7
715 558 4
715 91 -5
715 497 -10
715 305 12
715 275 15
715 270 9
715 676 6
716 413 -10
716 758 1
716 632 20
716 423 13
716 238 6
716 510 1
716 384 4
716 250 12
716 376 10
716 607 15
716 618 10
716 71 -8
716 288 1
717 675 -3
717 52 18
717 753 9
717 540 2
717 375 9
718 149 -2
718 38 14
718 31 20
718 728 5
718 729 5
718 142 11
718 293 1
718 531 12
718 765 14
718 122 4
719 643 10
719 540 -9
719 540 13
719 14 13
719 76 -8
719 282 18
719 291 7
719 451 9
720 590 10
720 202 -7
720 697 1
720 288 1
720 479 12
720 663 9
720 110 4
720 604 -3
720 62 -3
720 129 1
720 392 -1
721 356 7
721 707 19
722 179 -10
722 687 -7
722 441 9
722 685 -10
723 256 13
723 441 8
723 471 -7
723 336 9
723 253 3
723 692 -8
723 260 9
723 526 -6
723 500 12
723 189 13
723 83 16
723 384 10
723 207 13
724 200 3
724 521 -8
724 455 15
724 315 -7
724 557 13
724 281 -1
724 485 9
724 649 14
724 413 18
724 567 11
724 708 15
724 223 4
725 74 -3
725 221 -6
725 707 7
725 718 13
725 526 20
725 542 12
725 95 3
725 689 -7
725 10 17
725 521 16
725 505 19
726 668 12
726 115 -5
726 665 -10
726 1 14
726 720 3
726 107 18
726 570 7
726 134 9
726 79 20
726 83 13
727 688 -5
727 720 15
727 474 -1
727 55 2
727 518 3
727 533 17
727 226 15
727 547 15
727 466 -5
727 556 14
727 683 -4
727 111 7
727 498 -9
728 281 16
728 302 -4
728 444 11
728 714 2
728 55 12
728 542 11
728 100 -10
729 684 7
729 243 6
729 489 2
729 664 10
730 628 15
730 464 8
730 418 11
730 47 20
730 756 15
730 501 -9
730 536 9
730 180 -1
730 210 6
731 494 -9
731 164 1
731 667 13
731 298 16
731 627 8
731 22 6
732 22 7
732 207 12
732 535 6
732 195 8
732 619 -4
732 462 -6
732 512 -6
732 480 12
732 675 2
732 691 -7
733 597 -6
733 319 7
733 383 -1
733 254 15
733 771 13
734 407 3
734 244 -3
734 741 2
734 767 15
734 401 -4
734 383 11
734 484 -9
734 775 18
734 557 8
735 48 1
735 268 5
735 674 -10
735 152 1
735 143 10
735 427 -10
735 424 -7
735 578 12
736 203 14
736 231 -3
736 214 -4
736 661 -2
736 574 14
736 744 7
736 407 -6
737 485 -7
737 330 -8
737 292 20
737 561 5
737 271 5
738 596 14
738 696 4
738 423 17
738 67 19
738 720 1
739 428 20
739 96 -4
739 65 15
739 496 7
739 234 11
739 384 11
739 357 -5
739 290 20
739 434 6
740 360 1
740 333 -6
740 743 -3
740 650 13
740 547 8
740 25 5
740 459 15
740 287 8
741 116 -2
741 90 -5
741 36 11
741 378 8
741 608 15
742 424 20
742 349 18
742 775 12
742 28 -8
742 146 -9
742 334 -3
742 451 -6
743 757 20
743 739 13
743 36 3
743 30 -10
743 586 -8
743 52 -6
743 361 2
743 269 13
743 513 14
743 754 -1
743 329 -9
743 212 1
744 298 10
744 89 13
744 214 -8
744 399 16
744 216 9
744 460 9
744 501 7
744 227 20
744 644 15
744 460 5
744 421 -2
744 184 18
744 115 7
745 298 2
745 274 8
745 329 1
745 490 -9
745 576 8
745 268 16
745 79 16
745 380 18
745 738 20
745 267 -9
745 420 16
746 331 5
746 308 1
746 747 2
746 71 19
746 218 1
746 45 19
746 456 -10
746 679 2
746 588 5
746 272 -3
747 230 -8
747 18 8
747 328 15
747 556 13
747 470 4
747 412 2
747 202 -1
747 425 -2
747 490 3
748 361 -6
748 597 13
748 609 7
748 505 -8
748 547 14
748 355 2
748 603 -4
748 453 -2
748 237 14
749 239 14
749 22 14
749 355 -9
749 262 -2
749 8 17
749 143 -7
749 771 5
749 608 4
749 19 10
749 32 14
749 182 18
750 433 18
750 562 8
750 759 3
750 699 11
750 242 5
750 347 -3
751 234 16
751 183 16
751 207 16
751 560 20
751 324 -7
751 402 4
751 738 14
751 176 -3
751 79 7
751 645 10
751 105 8
751 509 13
752 416 18
752 612 15
752 15 13
752 409 18
752 645 -6
752 721 3
752 98 -4
752 436 13
752 380 2
752 676 18
753 460 10
753 374 12
753 729 10
753 102 15
753 283 -10
753 592 17
753 766 20
753 333 8
753 303 19
753 4 16
754 711 -8
754 545 10
754 175 -9
754 317 -5
754 584 17
754 649 17
754 152 9
754 281 13
754 275 -4
754 233 -3
754 598 14
755 49 17
755 483 -5
755 110 15
755 657 3
755 17 -10
755 325 -2
755 144 8
755 668 -6
755 521 20
755 615 3
755 364 -5
756 18 13
756 128 17
756 351 16
756 484 9
756 305 -6
756 699 18
757 518 11
757 653 2
757 7 -8
757 27 11
757 239 9
757 63 16
758 314 16
758 506 -2
758 179 13
758 357 -6
758 712 -8
758 510 -3
759 225 14
759 284 -6
759 510 -1
760 667 8
760 471 18
760 351 1
760 515 15
761 40 -9
761 62 -2
761 467 7
761 728 16
761 489 2
761 312 19
761 40 -10
762 378 -8
762 404 -7
762 659 -6
762 693 12
762 693 18
762 261 18
762 689 -1
762 289 2
762 545 4
762 497 6
762 358 -5
762 31 9
763 775 19
763 345 3
763 332 2
763 167 -3
763 728 2
763 576 -10
763 728 -3
763 459 20
763 542 -8
764 228 11
764 456 9
764 120 20
764 747 20
764 597 -7
764 711 18
764 741 -4
764 348 18
764 165 13
764 687 -10
764 700 -2
764 474 5
765 126 20
765 78 -5
765 465 -6
765 775 3
765 2 6
765 230 11
766 474 15
766 82 7
766 330 -5
766 299 -10
766 129 -4
766 91 -4
766 578 11
766 413 2
766 32 14
767 755 7
767 763 -8
767 268 20
767 24 19
767 776 8
767 447 8
767 714 16
767 406 6
767 182 15
767 93 9
768 421 6
768 249 18
768 616 13
768 63 3
768 122 -5
768 141 8
768 441 4
768 530 -1
768 116 6
768 171 10
769 102 -8
769 592 -2
769 674 16
769 448 16
769 256 20
769 378 15
769 350 2
769 102 -8
769 712 -4
769 619 -7
769 534 -5
769 3 6
769 583 5
770 662 -1
770 135 3
770 662 -2
770 106 10
770 688 2
770 472 16
770 88 6
770 545 1
770 626 -9
770 760 10
770 738 -2
770 511 6
771 27 -3
771 383 10
771 35 -6
771 56 -4
771 398 9
771 425 4
771 564 -5
771 435 -4
771 442 11
771 385 -8
771 325 17
772 670 -7
772 540 -6
772 106 5
772 86 9
772 289 7
772 92 -10
772 191 17
772 208 -4
773 201 11
773 445 -10
773 384 15
774 490 16
774 475 19
774 589 17
774 310 10
775 395 11
775 35 -8
775 113 12
775 22 14
775 340 -1
775 27 16
775 79 6
775 369 11
775 412 2
776 111 3
776 355 18
776 105 7
776 125 20
776 129 -2
776 309 9
776 743 18
777 628 16
777 715 19
777 596 19
778 424 -2
778 738 1
778 604 4
778 467 17
778 369 -3
