272 5094
237 266 -4
237 3 20
237 121 13
237 123 -2
237 118 2
237 162 4
237 189 -5
237 58 15
237 191 -4
237 8 -9
237 245 8
237 137 10
238 266 11
238 159 20
238 88 13
238 82 1
238 131 10
238 188 9
238 64 4
238 9 12
238 179 -6
238 80 7
238 117 18
238 133 1
238 75 19
238 112 -6
238 246 -9
238 187 15
238 61 13
239 120 3
239 188 -2
239 253 2
239 20 18
239 224 6
239 232 19
239 111 15
239 103 -3
239 109 13
239 74 13
239 48 5
239 51 18
239 79 13
239 8 1
239 66 -6
239 185 20
239 118 -3
239 125 -2
239 248 9
239 102 8
239 234 12
239 157 18
239 20 1
240 214 4
240 212 17
240 81 17
240 50 14
240 112 16
240 233 -10
240 122 19
240 99 -1
240 139 -1
240 91 15
240 167 -9
240 132 12
240 188 8
240 56 2
240 64 5
240 40 15
240 35 -8
240 130 9
240 105 -6
240 220 7
240 108 19
240 159 -4
240 59 11
241 109 2
241 137 -5
241 207 20
241 228 5
241 203 6
241 37 -10
241 162 -7
241 183 -9
241 64 3
241 119 14
241 55 16
241 134 -5
241 185 9
241 152 7
241 102 11
241 18 16
241 58 2
241 202 14
242 123 1
242 95 9
242 161 -5
242 5 3
242 251 -5
242 56 10
242 198 -3
242 122 -9
242 177 -2
242 174 -1
242 238 8
242 6 -9
242 144 15
242 71 14
242 207 1
242 97 -4
242 161 -2
243 260 13
243 25 5
243 20 -4
243 65 7
243 182 9
243 233 -2
243 195 5
243 117 1
243 39 2
243 72 4
243 22 12
243 224 12
243 91 2
243 90 17
243 7 5
243 237 5
243 228 -8
243 220 -7
243 116 -5
243 2 4
243 245 -3
243 78 15
243 56 -9
243 92 -1
243 166 1
243 258 5
244 135 -8
244 220 -8
244 139 15
244 149 9
244 30 6
244 167 -6
244 238 -8
244 257 8
244 6 12
244 80 -6
244 31 1
244 268 8
244 181 16
244 55 17
244 248 -1
244 41 15
244 183 17
244 222 -3
244 1 8
244 22 -1
244 245 20
244 10 -3
244 225 5
244 118 5
245 103 13
245 104 12
245 114 13
245 194 -5
245 248 -1
245 147 -1
245 3 18
245 208 13
245 143 -8
245 180 14
245 248 13
245 197 7
245 116 4
245 66 1
245 145 20
245 259 9
245 6 4
246 265 -3
246 164 -6
246 257 4
246 228 19
246 175 15
246 106 11
246 179 13
246 224 7
246 258 -9
246 185 12
246 119 1
246 8 -4
246 162 10
246 148 -10
247 47 -2
247 145 3
247 103 9
247 72 -7
247 229 2
247 9 8
247 212 -9
247 196 6
247 42 -3
247 98 -4
247 76 -2
247 126 12
247 162 14
247 13 -10
247 97 1
247 208 20
247 140 -6
247 210 14
247 99 4
247 131 2
247 44 -7
247 208 17
247 135 -10
247 105 17
247 106 10
247 10 16
248 123 12
248 116 -8
248 239 3
248 48 8
248 78 -3
248 92 -7
248 156 16
248 88 8
248 251 9
248 71 12
248 93 20
248 236 11
248 271 7
248 134 9
248 122 7
248 233 1
248 203 18
248 98 4
248 144 3
248 226 7
248 150 17
248 186 -8
248 104 6
249 82 5
249 113 6
249 111 3
249 238 15
249 150 4
249 145 17
249 5 -5
249 169 -3
249 13 10
249 30 -7
249 197 10
249 49 16
249 83 -3
249 34 -2
249 181 7
249 54 -10
249 209 6
249 211 6
249 11 5
249 237 14
249 91 -6
249 181 -6
249 32 -10
250 52 -3
250 207 16
250 268 -3
250 249 3
250 1 -3
250 155 4
250 159 8
250 136 16
250 35 13
250 46 3
250 16 -8
250 60 1
250 248 -5
250 87 6
250 258 11
250 72 -7
250 185 1
250 110 -9
250 203 7
250 26 -8
251 157 16
251 19 -7
251 58 -8
251 44 9
251 39 9
251 212 -9
251 237 8
251 221 -1
251 99 10
251 41 12
251 123 20
251 244 13
251 77 8
251 242 7
251 14 12
251 61 19
251 15 7
251 217 8
251 6 -1
251 15 13
251 180 11
251 3 3
251 124 -3
251 31 2
252 16 16
252 46 -4
252 265 1
252 172 20
252 27 7
252 195 -8
252 267 12
252 75 2
252 221 -5
252 112 -7
252 130 13
252 197 -7
252 44 5
252 254 5
252 239 -3
252 58 -4
252 119 -1
252 234 2
252 5 17
252 86 13
252 46 -3
252 30 -5
252 217 17
252 127 17
252 216 7
252 231 9
252 36 5
253 29 -10
253 263 8
253 8 9
253 267 4
253 204 17
253 127 20
253 158 -7
253 154 -4
253 187 18
253 182 1
253 238 1
253 211 -8
253 250 14
253 245 17
253 146 -9
253 59 8
253 203 18
254 123 9
254 89 -4
254 153 14
254 252 -2
254 118 -1
254 123 11
254 152 5
254 121 -9
254 245 17
254 143 1
254 253 16
254 14 -10
254 60 5
254 249 6
255 101 -6
255 13 -7
255 79 -7
255 137 4
255 177 -7
255 47 13
255 184 -2
255 3 -10
255 11 2
255 228 -1
255 190 -1
255 118 20
255 28 3
255 226 11
255 261 -10
255 42 6
255 137 18
255 10 12
255 184 -1
255 62 10
255 23 -6
255 265 4
255 51 17
255 175 3
256 2 -6
256 159 -6
256 237 -8
256 209 1
256 161 18
256 46 -1
256 261 -7
256 69 -10
256 205 2
256 207 4
257 115 -10
257 128 9
257 78 12
257 95 16
257 153 17
257 79 -2
257 77 -9
257 2 -9
257 13 10
257 192 -2
257 46 -5
257 60 -5
257 67 5
257 7 4
257 42 8
257 72 11
257 231 5
258 19 8
258 251 19
258 72 17
258 34 -2
258 152 -3
258 184 -2
258 254 -6
258 269 -6
258 227 19
258 189 -4
258 85 9
258 108 8
258 153 -5
258 209 12
258 66 -3
258 50 16
258 197 -3
258 253 2
258 180 -1
258 65 1
259 143 14
259 254 -8
259 71 6
259 88 19
259 34 7
259 237 15
259 125 10
259 44 17
259 223 13
259 84 -4
259 104 19
259 188 7
259 14 -4
259 32 -1
259 62 -1
259 183 -6
259 141 17
259 208 9
259 163 12
260 215 10
260 108 -7
260 132 -2
260 57 -2
260 228 2
260 170 20
260 54 8
260 20 11
260 135 -2
260 58 7
260 108 14
260 207 1
260 81 15
260 65 8
260 120 12
260 239 20
260 134 -2
260 117 5
260 231 7
260 199 7
261 169 2
261 196 6
261 235 -5
261 256 -1
261 67 18
261 182 -3
261 165 2
261 6 -5
261 170 6
261 109 -9
261 33 8
261 266 -5
261 202 -9
261 142 13
261 66 4
261 63 -7
261 2 14
261 24 -8
262 32 7
262 110 -4
262 70 -1
262 210 7
262 177 6
262 17 11
262 170 8
262 101 18
262 28 5
262 271 -1
262 207 5
262 40 8
262 191 3
262 115 20
262 60 -6
262 70 8
262 78 6
262 65 -4
262 107 11
263 96 19
263 146 19
263 175 -1
263 35 20
263 191 12
263 21 2
263 192 11
263 71 12
263 177 3
263 231 10
263 267 5
263 116 7
263 60 4
263 84 7
263 83 -5
263 155 20
264 25 15
264 242 16
264 259 1
264 185 20
264 74 11
264 48 5
264 131 10
264 205 4
264 13 -4
264 201 -4
264 230 17
264 3 12
264 158 -1
264 202 6
264 140 7
264 194 17
264 127 -2
265 90 17
265 29 -3
265 9 7
265 75 6
265 119 15
265 82 2
265 170 11
265 226 1
265 140 10
265 188 20
265 151 -8
265 76 3
265 95 18
265 185 17
265 99 4
265 25 -6
265 260 -4
265 10 15
265 257 8
266 204 2
266 72 20
266 101 -9
266 32 20
266 38 17
266 65 9
266 190 20
266 83 16
266 263 7
266 222 -10
266 256 12
266 127 -4
266 248 1
266 170 -8
266 257 -4
266 145 -2
267 24 11
267 97 14
267 74 14
267 194 13
267 257 -6
267 226 4
267 163 16
267 151 -10
267 24 20
267 144 8
267 194 1
268 220 -8
268 169 19
268 270 -2
268 13 -1
268 106 16
268 133 7
268 11 -5
268 44 14
268 71 -4
268 19 19
268 162 -3
268 108 11
268 23 -2
268 140 14
268 91 6
268 160 1
268 138 5
268 240 -4
268 74 10
268 252 6
268 140 14
268 5 8
268 228 15
269 218 9
269 245 4
269 3 3
269 248 15
269 222 8
269 70 -4
269 139 1
269 207 13
269 128 8
269 195 7
269 6 -1
269 202 -1
269 17 7
269 174 -10
269 194 -7
269 47 10
269 67 6
269 228 5
269 70 6
270 142 -3
270 227 -4
270 260 18
270 207 8
270 132 3
270 160 -9
270 200 19
270 72 7
270 240 -3
270 211 13
270 203 12
270 86 -7
270 13 11
270 183 19
270 117 4
270 187 15
270 209 9
270 245 10
270 174 2
270 216 19
270 116 -5
270 85 -2
271 262 -8
271 163 -10
271 149 6
271 100 10
271 249 18
271 224 11
271 2 4
271 178 3
271 7 6
271 178 -10
271 21 4
271 203 6
271 75 6
271 77 20
271 187 18
271 252 12
271 198 -10
271 246 18
271 130 19
272 45 -10
272 256 -3
272 135 8
