171 9432
119 16 -2
119 17 4
119 18 9
119 19 14
119 20 -5
119 21 2
119 22 -2
119 23 -1
119 24 -1
119 25 -8
119 26 -6
119 27 11
119 28 12
119 29 16
119 30 18
119 31 17
119 32 -2
119 33 -9
119 34 -2
119 35 -3
119 36 17
119 37 18
119 38 8
119 39 -1
119 40 2
119 41 3
119 42 4
119 43 -1
119 44 1
119 45 -8
119 46 8
119 47 13
119 48 19
119 51 6
119 55 12
119 57 -8
119 58 13
119 59 6
119 60 -3
119 63 11
119 65 -10
119 66 -5
119 67 3
119 68 18
119 69 4
119 70 16
119 71 -8
119 73 11
119 77 5
119 79 8
119 80 19
119 81 19
119 82 -2
119 85 -6
119 88 -9
119 89 19
119 90 -3
119 91 18
119 92 13
119 93 2
119 94 17
119 95 9
119 96 17
119 97 12
119 98 16
119 99 -9
119 100 5
119 101 12
119 102 -2
119 105 -2
119 109 20
119 111 -10
119 112 5
119 113 8
119 114 8
119 117 20
120 1 13
120 2 20
120 3 -1
120 4 15
120 5 6
120 6 20
120 7 10
120 8 13
120 9 8
120 10 4
120 11 3
120 12 5
120 13 2
120 14 11
120 15 16
120 16 -10
120 17 3
120 18 4
120 19 -7
120 20 -2
120 21 3
120 22 -3
120 23 -9
120 24 13
120 25 6
120 26 19
120 27 -9
120 28 19
120 29 13
120 30 -3
120 31 6
120 32 -1
120 33 -9
120 34 12
120 37 -3
120 38 -6
120 39 -5
120 40 -6
120 42 6
120 43 -10
120 44 6
120 45 -3
120 46 -4
120 47 19
120 48 6
120 52 4
120 56 6
120 57 -1
120 58 -2
120 59 -5
120 60 9
120 64 13
120 67 -3
120 68 7
120 69 -9
120 70 5
120 74 13
120 78 -2
120 79 7
120 80 -8
120 81 11
120 82 -10
120 86 2
120 87 1
120 89 -4
120 90 3
120 91 -7
120 92 13
120 93 5
120 94 15
120 95 8
120 96 17
120 97 11
120 98 -1
120 99 18
120 100 8
120 101 6
120 102 -8
120 106 20
120 110 -8
120 111 1
120 112 2
120 113 -10
120 114 -6
120 118 -5
121 1 19
121 2 14
121 3 15
121 4 3
121 5 18
121 6 16
121 7 9
121 8 2
121 9 -9
121 10 18
121 11 8
121 12 8
121 13 10
121 14 18
121 15 2
121 16 15
121 17 8
121 18 6
121 19 20
121 20 19
121 21 6
121 22 8
121 23 18
121 24 -7
121 25 2
121 26 17
121 27 -10
121 29 6
121 30 3
121 31 14
121 32 4
121 33 15
121 34 13
121 37 -6
121 38 -8
121 39 15
121 40 2
121 42 17
121 43 15
121 44 -1
121 45 14
121 46 -3
121 47 -8
121 48 19
121 49 9
121 53 -5
121 57 16
121 58 -7
121 59 2
121 60 3
121 61 6
121 67 -5
121 68 -1
121 69 3
121 70 -1
121 75 -7
121 79 -6
121 80 2
121 81 4
121 82 4
121 83 13
121 87 7
121 88 6
121 90 5
121 91 -10
121 92 5
121 93 2
121 94 -8
121 95 18
121 96 -1
121 97 -6
121 98 17
121 99 -3
121 100 -1
121 101 -6
121 102 5
121 103 9
121 107 -5
121 111 -9
121 112 7
121 113 -6
121 114 -3
121 115 9
122 1 6
122 2 -2
122 3 18
122 4 -4
122 5 -8
122 6 6
122 7 18
122 8 18
122 9 -10
122 10 7
122 11 14
122 12 5
122 13 1
122 14 6
122 15 -10
122 16 1
122 17 -7
122 18 -9
122 19 -3
122 20 1
122 21 6
122 22 8
122 23 4
122 24 15
122 25 -9
122 26 6
122 27 4
122 28 -1
122 29 16
122 30 8
122 31 20
122 32 -5
122 33 12
122 34 16
122 37 3
122 38 -8
122 39 5
122 40 16
122 42 -9
122 43 4
122 44 -6
122 45 11
122 46 4
122 47 11
122 48 4
122 50 2
122 54 -1
122 57 -10
122 58 -1
122 59 17
122 60 -2
122 62 13
122 67 19
122 68 -10
122 69 19
122 70 13
122 72 -9
122 76 15
122 79 -9
122 80 15
122 81 4
122 82 -8
122 84 13
122 87 -3
122 88 19
122 89 7
122 91 -1
122 92 1
122 93 18
122 94 17
122 95 7
122 96 5
122 97 -5
122 98 -2
122 99 20
122 100 12
122 101 10
122 102 2
122 104 3
122 108 -3
122 111 -10
122 112 -9
122 113 17
122 114 -6
122 116 4
123 1 5
123 2 20
123 3 9
123 4 18
123 5 12
123 6 4
123 7 -7
123 8 9
123 9 20
123 10 12
123 11 -8
123 12 6
123 13 18
123 14 -8
123 15 18
123 16 -9
123 17 18
123 18 9
123 19 14
123 20 6
123 21 -4
123 22 -7
123 23 8
123 24 9
123 25 -1
123 26 4
123 27 10
123 28 13
123 29 -9
123 30 13
123 31 14
123 32 10
123 33 15
123 34 -6
123 35 -10
123 36 8
123 39 19
123 41 -3
123 42 5
123 43 1
123 44 6
123 45 13
123 46 11
123 47 19
123 48 9
123 51 19
123 55 -6
123 59 -3
123 61 -3
123 62 -7
123 63 8
123 64 -5
123 65 -5
123 66 20
123 69 13
123 71 6
123 73 9
123 77 -3
123 81 7
123 83 3
123 84 3
123 85 10
123 86 9
123 87 16
123 88 15
123 89 16
123 90 -3
123 92 6
123 93 19
123 94 1
123 95 -9
123 96 5
123 97 -2
123 98 11
123 99 -10
123 100 9
123 101 -9
123 102 12
123 105 13
123 109 2
123 113 17
123 115 13
123 116 17
123 117 -1
123 118 19
123 121 17
124 1 -2
124 2 -4
124 3 8
124 4 19
124 5 1
124 6 16
124 7 20
124 8 17
124 9 20
124 10 -1
124 11 -8
124 12 2
124 13 14
124 14 19
124 15 6
124 16 18
124 17 -5
124 18 -5
124 19 14
124 20 -3
124 21 3
124 22 8
124 23 -8
124 24 -2
124 25 17
124 26 7
124 27 -3
124 28 17
124 29 19
124 30 16
124 31 9
124 32 3
124 33 10
124 34 11
124 40 15
124 41 -4
124 42 20
124 43 12
124 44 -7
124 45 16
124 46 20
124 47 -3
124 48 8
124 52 -1
124 56 -8
124 60 18
124 61 4
124 62 9
124 63 6
124 64 18
124 70 -8
124 71 4
124 74 19
124 78 1
124 82 10
124 83 3
124 84 -2
124 85 11
124 86 -2
124 87 14
124 88 -7
124 89 15
124 90 9
124 91 2
124 93 19
124 94 5
124 95 2
124 96 -1
124 97 5
124 98 14
124 99 13
124 100 9
124 101 -2
124 102 -9
124 106 16
124 110 2
124 114 -1
124 115 12
124 116 -6
124 117 10
124 118 -6
124 122 11
125 1 18
125 2 4
125 3 14
125 4 6
125 5 4
125 6 13
125 7 12
125 8 8
125 9 -9
125 10 -8
125 11 -6
125 12 -4
125 13 -4
125 14 10
125 15 8
125 16 -10
125 17 16
125 18 -7
125 19 5
125 20 10
125 21 9
125 22 -9
125 23 15
125 24 19
125 25 -4
125 26 -9
125 27 18
125 28 1
125 30 12
125 31 -5
125 32 -3
125 33 15
125 34 14
125 37 4
125 41 4
125 42 9
125 43 -9
125 44 2
125 45 1
125 46 -10
125 47 -3
125 48 -6
125 49 1
125 53 5
125 57 6
125 61 9
125 62 6
125 63 9
125 64 -5
125 67 14
125 71 -8
125 75 -10
125 79 3
125 83 -10
125 84 17
125 85 -1
125 86 16
125 87 -3
125 88 9
125 89 9
125 90 1
125 91 6
125 92 -3
125 94 -9
125 95 -9
125 96 -6
125 97 15
125 98 17
125 99 8
125 100 -5
125 101 18
125 102 -1
125 103 5
125 107 -9
125 111 15
125 115 20
125 116 6
125 117 6
125 118 5
125 119 16
126 1 14
126 2 8
126 3 12
126 4 14
126 5 11
126 6 18
126 7 -1
126 8 -10
126 9 8
126 10 19
126 11 7
126 12 17
126 13 9
126 14 -1
126 15 -6
126 16 5
126 17 17
126 18 14
126 19 1
126 20 15
126 21 5
126 22 16
126 23 -10
126 24 -1
126 25 8
126 26 -6
126 27 10
126 28 5
126 29 19
126 30 3
126 31 -9
126 32 12
126 33 -8
126 34 19
126 38 15
126 41 11
126 42 1
126 43 -9
126 44 17
126 45 3
126 46 13
126 47 14
126 48 11
126 50 -6
126 54 4
126 58 6
126 61 -2
126 62 -2
126 63 -5
126 64 17
126 68 19
126 71 -7
126 72 -1
126 76 10
126 80 -2
126 83 1
126 84 14
126 85 4
126 86 2
126 87 19
126 88 3
126 89 2
126 90 10
126 91 12
126 92 20
126 93 15
126 95 -4
126 96 13
126 97 -4
126 98 9
126 99 -3
126 100 17
126 101 17
126 102 19
126 104 8
126 108 -3
126 112 -2
126 115 -5
126 116 -4
126 117 12
126 118 1
126 120 -7
127 1 18
127 2 14
127 3 13
127 4 -4
127 5 2
127 6 -5
127 7 14
127 8 13
127 9 9
127 10 17
127 11 -9
127 12 14
127 13 11
127 14 11
127 15 -7
127 16 3
127 17 -2
127 18 12
127 19 -1
127 20 3
127 21 2
127 22 -2
127 23 -9
127 24 3
127 25 16
127 26 9
127 27 15
127 28 17
127 29 -4
127 31 14
127 32 12
127 33 -9
127 34 16
127 35 -5
127 36 -8
127 39 3
127 41 -10
127 42 9
127 43 16
127 44 -2
127 45 20
127 46 -8
127 47 11
127 48 -4
127 49 18
127 50 1
127 51 4
127 52 3
127 55 -6
127 59 17
127 63 6
127 65 -5
127 66 -8
127 69 7
127 71 -9
127 72 1
127 73 12
127 74 1
127 77 18
127 81 -9
127 85 2
127 87 5
127 88 13
127 89 -6
127 90 4
127 91 8
127 92 -5
127 93 7
127 94 14
127 96 6
127 97 16
127 98 6
127 99 7
127 100 -4
127 101 11
127 102 -8
127 103 19
127 104 -3
127 105 -6
127 106 -10
127 109 -3
127 113 -5
127 117 -2
127 120 1
127 121 3
127 122 5
127 125 18
128 1 19
128 2 7
128 3 1
128 4 16
128 5 12
128 6 -7
128 7 -3
128 8 5
128 9 -3
128 10 16
128 11 3
128 12 -1
128 13 -10
128 14 3
128 15 -3
128 16 -2
128 17 15
128 18 4
128 19 7
128 20 17
128 21 16
128 22 -4
128 23 -1
128 24 -3
128 25 12
128 26 9
128 27 18
128 28 -8
128 29 12
128 30 -9
128 32 2
128 33 -5
128 34 18
128 35 -8
128 40 15
128 42 9
128 43 4
128 44 -9
128 45 -4
128 46 5
128 47 11
128 48 -6
128 49 -2
128 50 -10
128 51 1
128 52 6
128 56 -4
128 60 -1
128 64 16
128 65 15
128 70 -1
128 72 -10
128 73 19
128 74 11
128 78 13
128 82 9
128 86 11
128 87 4
128 88 11
128 89 -4
128 90 11
128 91 9
128 92 9
128 93 6
128 94 4
128 95 14
128 97 10
128 98 -2
128 99 11
128 100 12
128 101 -7
128 102 8
128 103 -6
128 104 18
128 105 19
128 106 -3
128 110 12
128 114 16
128 118 18
128 119 13
128 121 -7
128 122 8
128 126 20
129 1 3
129 2 -2
129 3 4
129 4 -1
129 5 18
129 6 11
129 7 3
129 8 18
129 9 -7
129 10 16
129 11 17
129 12 11
129 13 -3
129 14 14
129 15 -4
129 16 6
129 17 4
129 18 5
129 19 15
129 20 -5
129 21 -7
129 22 10
129 23 15
129 24 2
129 25 13
129 26 5
129 27 10
129 28 16
129 29 -7
129 30 -9
129 31 8
129 33 13
129 34 3
129 35 -2
129 37 1
129 42 -4
129 43 17
129 44 6
129 45 3
129 46 9
129 47 20
129 48 12
129 49 11
129 50 14
129 51 -8
129 52 -1
129 53 15
129 57 6
129 61 9
129 65 20
129 67 11
129 72 2
129 73 20
129 74 -3
129 75 -2
129 79 -7
129 83 5
129 87 -2
129 88 6
129 89 16
129 90 2
129 91 -1
129 92 5
129 93 7
129 94 19
129 95 9
129 96 8
129 98 1
129 99 -2
129 100 -9
129 101 12
129 102 20
129 103 -6
129 104 18
129 105 -1
129 106 20
129 107 14
129 111 7
129 115 13
129 119 20
129 120 -9
129 122 8
129 123 20
130 1 -4
130 2 14
130 3 9
130 4 2
130 5 -2
130 6 -4
130 7 2
130 8 2
130 9 -2
130 10 7
130 11 -3
130 12 7
130 13 -8
130 14 -10
130 15 7
130 16 14
130 17 -8
130 18 -2
130 19 -7
130 20 3
130 21 15
130 22 -6
130 23 1
130 24 16
130 25 4
130 26 7
130 27 2
130 28 17
130 29 19
130 30 6
130 31 11
130 32 16
130 34 20
130 35 3
130 38 10
130 42 -5
130 43 7
130 44 -1
130 45 -7
130 46 6
130 47 13
130 48 8
130 49 -6
130 50 6
130 51 6
130 52 14
130 54 19
130 58 2
130 62 14
130 65 10
130 68 -8
130 72 20
130 73 17
130 74 10
130 76 18
130 80 10
130 84 8
130 87 1
130 88 2
130 89 15
130 90 6
130 91 2
130 92 20
130 93 -8
130 94 -3
130 95 6
130 96 14
130 97 -2
130 99 19
130 100 -10
130 101 10
130 102 -1
130 103 5
130 104 -8
130 105 13
130 106 -8
130 108 19
130 112 9
130 116 15
130 119 4
130 120 -10
130 121 -3
130 124 -8
131 1 -8
131 2 4
131 3 -1
131 4 19
131 5 5
131 6 7
131 7 2
131 8 16
131 9 -8
131 10 4
131 11 15
131 12 -7
131 13 14
131 14 13
131 15 19
131 16 5
131 17 8
131 18 -2
131 19 5
131 20 20
131 21 -6
131 22 1
131 23 9
131 24 -5
131 25 3
131 26 12
131 27 8
131 28 8
131 29 -2
131 30 14
131 31 5
131 32 -7
131 33 10
131 34 3
131 35 -6
131 36 -8
131 39 12
131 41 10
131 42 -3
131 43 8
131 44 9
131 45 -3
131 46 -8
131 47 13
131 48 6
131 51 -10
131 53 19
131 54 14
131 55 19
131 56 18
131 59 5
131 63 -5
131 65 -2
131 66 16
131 69 -2
131 71 15
131 73 4
131 75 1
131 76 -7
131 77 -1
131 78 -7
131 81 16
131 85 -1
131 87 12
131 88 4
131 89 -10
131 90 6
131 91 11
131 92 8
131 93 -2
131 94 -8
131 95 10
131 96 5
131 97 13
131 98 19
131 100 13
131 101 -1
131 102 -10
131 105 1
131 107 17
131 108 19
131 109 1
131 110 -2
131 113 15
131 117 7
131 121 -6
131 124 2
131 125 -1
131 126 7
131 129 16
132 1 9
132 2 -10
132 3 6
132 4 13
132 5 14
132 6 7
132 7 20
132 8 9
132 9 -1
132 10 -3
132 11 1
132 12 10
132 13 -6
132 14 5
132 15 2
132 16 14
132 17 12
132 18 15
132 19 3
132 20 5
132 21 -5
132 22 8
132 23 -3
132 24 -8
132 25 -6
132 26 -6
132 27 -6
132 28 19
132 29 13
132 30 -3
132 31 17
132 32 7
132 33 -7
132 34 6
132 36 -5
132 40 12
132 42 15
132 43 8
132 44 1
132 45 14
132 46 -5
132 47 1
132 48 -8
132 52 -8
132 53 13
132 54 16
132 55 16
132 56 18
132 60 19
132 64 20
132 66 20
132 70 -6
132 74 -4
132 75 20
132 76 13
132 77 14
132 78 8
132 82 -8
132 86 15
132 87 -6
132 88 13
132 89 18
132 90 1
132 91 20
132 92 -6
132 93 17
132 94 -10
132 95 2
132 96 17
132 97 2
132 98 -6
132 99 -2
132 101 12
132 102 14
132 106 7
132 107 -6
132 108 -5
132 109 -3
132 110 15
132 114 2
132 118 -5
132 122 -1
132 123 6
132 125 4
132 126 -9
132 130 -7
133 1 -1
133 2 -1
133 3 17
133 4 -8
133 5 19
133 6 4
133 7 1
133 8 -7
133 9 14
133 10 3
133 11 4
133 12 -4
133 13 -2
133 14 -7
133 15 8
133 16 -2
133 17 10
133 18 4
133 19 12
133 20 6
133 21 9
133 22 3
133 23 8
133 24 -2
133 25 16
133 26 12
133 27 14
133 28 9
133 29 -2
133 30 -5
133 31 2
133 32 -6
133 33 15
133 36 7
133 37 1
133 42 12
133 43 -6
133 44 -10
133 45 17
133 46 12
133 47 1
133 48 -1
133 49 -1
133 53 -10
133 54 6
133 55 2
133 56 3
133 57 17
133 61 -10
133 66 6
133 67 7
133 75 3
133 76 20
133 77 4
133 78 -2
133 79 10
133 83 16
133 87 3
133 88 -2
133 89 18
133 90 9
133 91 18
133 92 11
133 93 8
133 94 9
133 95 -10
133 96 -10
133 97 2
133 98 16
133 99 -3
133 100 14
133 102 6
133 103 -4
133 107 11
133 108 -1
133 109 -9
133 110 15
133 111 15
133 115 19
133 119 -5
133 123 10
133 124 -10
133 126 -10
133 127 7
134 1 12
134 2 3
134 3 11
134 4 9
134 5 10
134 6 13
134 7 8
134 8 4
134 9 3
134 10 4
134 11 5
134 12 5
134 13 -5
134 14 -5
134 15 5
134 16 1
134 17 -2
134 18 -4
134 19 7
134 20 16
134 21 13
134 22 7
134 23 19
134 24 16
134 25 10
134 26 2
134 27 10
134 28 16
134 29 2
134 30 18
134 31 8
134 32 -5
134 33 -7
134 34 13
134 36 18
134 38 5
134 42 -6
134 43 6
134 44 14
134 45 -4
134 46 13
134 47 17
134 48 -2
134 50 9
134 53 6
134 54 12
134 55 15
134 56 7
134 58 -7
134 62 -2
134 66 -6
134 68 5
134 72 -3
134 75 20
134 76 8
134 77 -4
134 78 18
134 80 13
134 84 13
134 87 9
134 88 -8
134 89 5
134 90 15
134 91 -6
134 92 -6
134 93 9
134 94 2
134 95 16
134 96 13
134 97 -4
134 98 7
134 99 3
134 100 -1
134 101 4
134 104 8
134 107 9
134 108 18
134 109 7
134 110 6
134 112 9
134 116 -10
134 120 15
134 123 12
134 124 5
134 125 -5
134 128 11
135 2 11
135 3 1
135 4 13
135 8 -8
135 9 4
135 10 17
135 11 -6
135 13 7
135 14 8
135 15 3
135 16 17
135 17 -8
135 18 15
135 19 9
135 20 9
135 21 1
135 22 -4
135 23 -9
135 24 10
135 25 2
135 26 -2
135 27 -6
135 30 6
135 31 8
135 32 -9
135 33 9
135 36 -3
135 37 16
135 38 9
135 39 -1
135 40 12
135 41 19
135 42 -1
135 43 18
135 44 6
135 45 16
135 46 -5
135 47 -8
135 48 10
135 49 -2
135 50 10
135 51 -6
135 52 17
135 53 14
135 54 -10
135 55 20
135 56 19
135 57 1
135 58 8
135 59 18
135 60 15
135 61 15
135 62 9
135 63 -7
135 64 13
135 65 4
135 66 -8
135 67 -10
135 68 4
135 69 14
135 70 19
135 71 2
135 75 8
135 79 18
135 80 -2
135 81 -5
135 82 3
135 83 11
135 87 16
135 91 -3
135 95 12
135 96 5
135 97 7
135 98 2
135 99 16
135 103 -2
135 104 6
135 105 -7
135 106 -4
135 107 12
135 108 10
135 109 17
135 110 2
135 111 7
135 112 19
135 113 5
135 114 -6
135 115 -2
135 116 8
135 117 19
135 118 2
135 119 -7
135 123 -8
135 127 7
135 128 -4
135 129 -10
135 130 -9
135 131 11
136 5 11
136 8 16
136 12 -9
136 13 3
136 14 19
136 15 10
136 16 -1
136 17 -1
136 18 11
136 19 18
136 20 1
136 21 -4
136 22 17
136 23 4
136 24 3
136 25 6
136 26 12
136 27 -6
136 30 20
136 34 17
136 35 19
136 37 -2
136 38 14
136 39 13
136 40 18
136 41 18
136 42 8
136 43 20
136 44 3
136 45 -5
136 46 -3
136 47 5
136 48 14
136 49 -1
136 50 11
136 51 7
136 52 17
136 53 -1
136 54 3
136 55 5
136 56 2
136 57 9
136 58 6
136 59 13
136 60 17
136 61 19
136 62 12
136 63 -8
136 64 11
136 65 9
136 66 7
136 67 -9
136 68 -8
136 69 -10
136 70 4
136 71 19
136 75 2
136 79 17
136 83 2
136 84 15
136 85 2
136 86 16
136 87 -3
136 91 -4
136 95 7
136 99 -9
136 100 11
136 101 13
136 102 18
136 103 11
136 104 20
136 105 -8
136 106 5
136 107 10
136 108 10
136 109 5
136 110 8
136 111 -9
136 112 -1
136 113 6
136 114 9
136 115 -9
136 116 -9
136 117 10
136 118 5
136 119 -9
136 123 -2
136 127 18
136 131 -8
136 132 1
136 133 17
136 134 1
137 1 14
137 3 4
137 5 -2
137 6 2
137 7 -8
137 10 -2
137 12 -7
137 13 12
137 14 1
137 15 20
137 16 16
137 17 20
137 18 3
137 19 5
137 20 20
137 21 3
137 22 18
137 23 10
137 24 14
137 25 -4
137 26 6
137 27 -4
137 28 10
137 29 -6
137 32 8
137 34 8
137 35 1
137 36 19
137 38 -8
137 39 19
137 40 6
137 41 -4
137 42 -10
137 43 -2
137 44 -4
137 45 5
137 46 10
137 47 -10
137 48 18
137 49 6
137 50 -10
137 51 -2
137 52 4
137 53 17
137 54 -1
137 55 6
137 56 8
137 57 5
137 58 -10
137 59 9
137 60 -6
137 61 -7
137 62 14
137 63 4
137 64 -10
137 65 -5
137 66 5
137 67 18
137 68 2
137 69 11
137 70 18
137 71 14
137 72 2
137 73 7
137 74 -7
137 77 11
137 81 2
137 85 12
137 87 4
137 88 18
137 89 16
137 90 10
137 93 6
137 97 -4
137 101 3
137 103 20
137 104 18
137 105 18
137 106 10
137 107 -9
137 108 6
137 109 -8
137 110 -7
137 111 4
137 112 -9
137 113 -1
137 114 -9
137 115 4
137 116 14
137 117 9
137 118 -9
137 119 7
137 120 6
137 121 -2
137 122 -8
137 125 3
137 129 3
137 133 -4
137 135 19
137 136 5
138 4 -6
138 6 5
138 11 9
138 13 12
138 14 17
138 15 4
138 16 -3
138 17 7
138 18 -6
138 19 4
138 20 7
138 21 18
138 22 17
138 23 -6
138 24 -7
138 25 5
138 26 7
138 27 -2
138 28 2
138 33 8
138 35 20
138 36 -3
138 37 17
138 39 2
138 40 -1
138 41 11
138 42 -3
138 43 18
138 44 -10
138 45 11
138 46 -6
138 47 -2
138 48 15
138 49 10
138 50 -6
138 51 -9
138 52 -4
138 53 -9
138 54 9
138 55 16
138 56 6
138 57 18
138 58 17
138 59 4
138 60 -7
138 61 16
138 62 6
138 63 -1
138 64 3
138 65 10
138 66 6
138 67 -3
138 68 3
138 69 7
138 70 -8
138 71 -6
138 72 -8
138 73 -5
138 74 -10
138 78 11
138 82 11
138 86 8
138 87 1
138 88 19
138 89 -3
138 90 -2
138 94 8
138 98 1
138 102 -8
138 103 3
138 104 -10
138 105 13
138 106 -7
138 107 15
138 108 16
138 109 13
138 110 -7
138 111 13
138 112 9
138 113 5
138 114 13
138 115 1
138 116 -1
138 117 7
138 118 15
138 119 19
138 120 -3
138 121 -8
138 122 -3
138 126 15
138 130 18
138 134 16
138 135 19
139 6 2
139 8 4
139 13 -8
139 14 7
139 15 -7
139 16 11
139 17 1
139 18 6
139 19 9
139 20 -6
139 21 11
139 22 5
139 23 4
139 24 -7
139 25 -3
139 26 16
139 27 -10
139 28 -3
139 30 19
139 35 -4
139 36 3
139 37 6
139 38 12
139 40 -2
139 41 -3
139 42 16
139 43 -6
139 44 -7
139 45 19
139 46 -7
139 47 -4
139 48 -9
139 49 18
139 50 -8
139 51 9
139 52 5
139 53 19
139 54 -1
139 55 -4
139 56 6
139 57 7
139 58 -6
139 59 5
139 60 -3
139 61 4
139 62 2
139 63 -7
139 64 -8
139 65 -7
139 66 -3
139 67 5
139 68 9
139 69 19
139 70 18
139 71 19
139 72 11
139 73 -10
139 74 16
139 75 -4
139 79 17
139 83 -5
139 87 11
139 88 7
139 89 18
139 90 3
139 91 -7
139 95 16
139 99 -8
139 103 2
139 104 2
139 105 4
139 106 4
139 107 12
139 108 15
139 109 -5
139 110 -9
139 111 -9
139 112 1
139 113 17
139 114 6
139 115 -8
139 116 19
139 117 -5
139 118 16
139 119 -3
139 120 19
139 121 17
139 122 2
139 123 -1
139 127 11
139 131 2
140 2 12
140 6 -8
140 9 -1
140 13 13
140 14 7
140 15 10
140 16 8
140 17 -6
140 18 15
140 19 14
140 20 -4
140 21 17
140 22 -1
140 23 15
140 24 14
140 25 -2
140 26 17
140 27 -10
140 28 3
140 31 20
140 35 15
140 36 -5
140 37 -6
140 38 9
140 39 -9
140 41 -6
140 42 -4
140 43 -1
140 44 -7
140 45 -5
140 46 19
140 47 -6
140 48 2
140 49 4
140 50 -7
140 51 12
140 52 14
140 53 -3
140 54 6
140 55 -6
140 56 11
140 57 3
140 58 19
140 59 5
140 60 16
140 61 -8
140 62 7
140 63 -6
140 64 -10
140 65 4
140 66 10
140 67 -9
140 68 15
140 69 8
140 70 -6
140 71 -10
140 72 18
140 73 6
140 74 13
140 76 3
140 80 -7
140 84 -7
140 87 20
140 88 15
140 89 5
140 90 15
140 92 -10
140 96 -3
140 100 14
140 103 4
140 104 5
140 105 14
140 106 -2
140 107 14
140 108 -3
140 109 -4
140 110 -4
140 111 -7
140 112 5
140 113 -10
140 114 -4
140 115 16
140 116 12
140 117 13
140 118 8
140 119 5
140 120 3
140 121 -5
140 122 -1
140 124 -3
140 128 19
140 132 -10
140 135 17
141 1 8
141 7 2
141 8 13
141 13 7
141 14 12
141 15 -9
141 16 4
141 17 14
141 18 13
141 19 10
141 20 17
141 21 9
141 22 15
141 23 9
141 24 -4
141 25 12
141 26 4
141 27 -8
141 29 -2
141 30 3
141 35 -5
141 36 -3
141 37 7
141 38 16
141 39 2
141 40 10
141 42 16
141 43 12
141 44 -10
141 45 9
141 46 3
141 47 -3
141 48 -3
141 49 6
141 50 6
141 51 -2
141 52 14
141 53 9
141 54 -9
141 55 -5
141 56 2
141 57 -1
141 58 13
141 59 14
141 60 16
141 61 6
141 62 19
141 63 12
141 64 20
141 65 7
141 66 17
141 67 -10
141 68 5
141 69 18
141 70 14
141 71 3
141 75 8
141 76 -4
141 77 -5
141 78 15
141 79 15
141 83 -2
141 87 2
141 91 2
141 92 19
141 93 17
141 94 -6
141 95 18
141 99 11
141 103 18
141 104 -9
141 105 3
141 106 20
141 107 20
141 108 20
141 109 3
141 110 6
141 111 -1
141 112 -7
141 113 -5
141 114 1
141 115 -10
141 116 -5
141 117 8
141 118 9
141 119 -1
141 123 4
141 124 16
141 125 -4
141 126 8
141 127 -6
141 131 -3
141 137 -6
142 2 -4
142 3 17
142 4 6
142 8 5
142 9 -7
142 10 -10
142 11 2
142 16 13
142 20 12
142 21 -3
142 22 6
142 23 -5
142 24 9
142 28 19
142 29 -2
142 30 9
142 31 11
142 32 -10
142 33 -5
142 34 -10
142 35 -9
142 36 -5
142 37 -2
142 38 20
142 39 -2
142 40 5
142 41 17
142 43 16
142 44 -6
142 45 6
142 46 -6
142 47 -8
142 48 19
142 49 -8
142 50 4
142 51 -9
142 52 10
142 53 14
142 54 12
142 55 7
142 56 5
142 57 10
142 58 9
142 59 17
142 60 8
142 61 4
142 62 -8
142 63 20
142 64 5
142 65 13
142 66 8
142 67 15
142 68 3
142 69 -1
142 70 6
142 71 -4
142 75 15
142 79 19
142 80 1
142 81 6
142 82 15
142 83 4
142 87 16
142 91 6
142 95 -10
142 96 1
142 97 -5
142 98 9
142 99 9
142 103 5
142 107 -6
142 111 8
142 112 14
142 113 4
142 114 -6
142 115 19
142 119 10
142 120 -5
142 121 17
142 122 14
142 123 11
142 124 6
142 125 20
142 126 20
142 127 -8
142 128 -5
142 129 6
142 130 14
142 131 -9
142 132 15
142 133 15
142 134 15
142 137 1
142 138 -6
142 139 -6
142 140 6
143 5 7
143 8 12
143 12 16
143 16 9
143 20 -10
143 24 8
143 25 13
143 26 11
143 27 13
143 28 14
143 29 -8
143 30 12
143 31 -10
143 32 -4
143 33 2
143 34 12
143 35 -7
143 36 -4
143 37 -2
143 38 17
143 39 -4
143 40 -4
143 41 1
143 42 3
143 44 3
143 45 20
143 46 -3
143 47 9
143 48 8
143 49 8
143 50 2
143 51 19
143 52 -5
143 53 3
143 54 16
143 55 12
143 56 15
143 57 -1
143 58 -4
143 59 14
143 60 18
143 61 12
143 62 -5
143 63 2
143 64 -9
143 65 6
143 66 7
143 67 15
143 68 -6
143 69 4
143 70 13
143 71 17
143 75 8
143 79 -3
143 83 -6
143 84 6
143 85 5
143 86 1
143 87 -4
143 91 8
143 95 8
143 99 6
143 100 8
143 101 -6
143 102 11
143 103 -1
143 107 9
143 111 19
143 115 -6
143 116 -5
143 117 4
143 118 4
143 119 -9
143 120 10
143 121 -7
143 122 20
143 123 -5
143 124 18
143 125 -10
143 126 5
143 127 12
143 128 15
143 129 4
143 130 13
143 131 -4
143 132 20
143 133 6
143 134 13
143 137 -7
143 141 20
144 1 8
144 3 13
144 5 15
144 6 -10
144 7 10
144 10 18
144 12 8
144 13 13
144 14 17
144 15 17
144 18 8
144 22 -7
144 26 16
144 28 -5
144 29 12
144 30 14
144 31 -3
144 32 11
144 33 1
144 34 18
144 35 17
144 36 4
144 37 -5
