199 9763
135 70 20
135 71 16
135 72 13
135 83 16
135 88 -9
135 90 20
135 91 11
135 92 9
135 93 6
135 94 9
135 97 10
135 98 -7
135 100 -10
135 105 14
135 107 1
135 108 -3
135 109 20
135 110 2
135 115 5
135 119 -9
135 120 8
135 121 18
135 122 17
135 125 -6
135 126 15
135 128 11
135 129 2
135 130 10
135 131 -2
135 133 -3
136 3 1
136 6 -10
136 7 13
136 9 -4
136 10 7
136 14 2
136 15 20
136 17 13
136 18 10
136 19 10
136 24 10
136 29 9
136 30 9
136 33 18
136 34 20
136 35 -5
136 37 1
136 40 -1
136 42 -7
136 44 11
136 46 6
136 47 -10
136 50 -1
136 52 -6
136 53 14
136 54 15
136 57 19
136 60 -4
136 63 5
136 68 9
136 69 19
136 70 12
136 71 15
136 74 -8
136 75 -7
136 80 3
136 81 11
136 84 19
136 85 6
136 87 -3
136 88 2
136 89 7
136 92 4
136 93 1
136 94 4
136 95 6
136 96 20
136 99 14
136 100 9
136 101 7
136 102 -9
136 104 18
136 105 12
136 106 3
136 108 -2
136 113 11
136 115 5
136 116 16
136 117 -6
136 118 7
136 124 9
136 127 15
136 130 9
136 132 6
136 135 8
137 3 10
137 5 17
137 6 1
137 7 2
137 8 2
137 9 6
137 10 -5
137 11 -9
137 13 8
137 17 -2
137 18 11
137 22 -3
137 23 16
137 25 17
137 26 20
137 27 6
137 28 17
137 31 -4
137 32 12
137 33 15
137 35 1
137 41 -2
137 42 16
137 44 -6
137 46 -7
137 47 -5
137 50 15
137 51 3
137 53 13
137 58 -4
137 63 19
137 64 20
137 65 -9
137 66 -7
137 68 -5
137 69 5
137 70 12
137 71 16
137 72 11
137 74 10
137 76 12
137 79 5
137 80 -2
137 81 -4
137 83 19
137 84 4
137 85 6
137 87 -3
137 95 14
137 97 7
137 98 17
137 99 18
137 100 11
137 102 7
137 110 3
137 111 7
137 114 9
137 115 3
137 118 10
137 120 4
137 122 -8
137 124 6
137 125 19
137 127 2
137 128 18
137 130 20
137 135 -10
137 136 17
138 5 19
138 6 -9
138 7 15
138 9 10
138 11 1
138 15 14
138 17 14
138 18 -4
138 19 -1
138 21 18
138 22 15
138 23 18
138 24 2
138 28 1
138 29 -5
138 30 -7
138 31 10
138 32 4
138 36 10
138 37 10
138 43 15
138 45 17
138 51 15
138 52 3
138 53 20
138 55 11
138 56 19
138 57 -9
138 59 8
138 61 -2
138 62 12
138 65 -7
138 68 15
138 73 17
138 74 7
138 75 9
138 78 6
138 79 1
138 80 20
138 83 -10
138 84 17
138 85 9
138 87 12
138 88 3
138 91 -2
138 94 18
138 96 -7
138 98 2
138 99 8
138 100 -1
138 102 5
138 104 12
138 106 -1
138 108 -5
138 109 1
138 110 9
138 112 -8
138 114 -8
138 115 17
138 116 -7
138 117 -9
138 121 8
138 124 17
138 126 6
138 127 17
138 131 13
138 133 -10
138 135 17
138 136 10
138 137 6
139 3 5
139 6 7
139 7 -9
139 8 20
139 10 17
139 12 13
139 14 2
139 18 9
139 20 -10
139 23 1
139 28 5
139 29 20
139 31 17
139 32 -7
139 33 -2
139 37 -2
139 38 12
139 39 15
139 41 9
139 43 16
139 47 -4
139 48 -6
139 49 9
139 50 -10
139 55 -6
139 56 -4
139 57 6
139 61 -9
139 62 16
139 65 -7
139 67 -6
139 68 13
139 71 -5
139 73 10
139 74 9
139 76 -4
139 78 20
139 81 -10
139 82 16
139 85 -2
139 86 8
139 87 17
139 89 -2
139 90 -6
139 91 10
139 94 1
139 95 20
139 97 -9
139 99 -4
139 101 11
139 102 18
139 105 7
139 106 -10
139 108 14
139 109 -1
139 111 6
139 112 -1
139 113 5
139 115 10
139 116 5
139 117 -5
139 118 13
139 122 20
139 123 7
139 124 11
139 130 11
139 133 9
139 134 6
139 135 -4
139 136 -9
139 137 2
139 138 16
140 1 -9
140 3 10
140 4 15
140 8 -6
140 9 6
140 17 -9
140 18 6
140 19 18
140 20 3
140 25 7
140 26 9
140 27 -1
140 29 14
140 30 2
140 32 -3
140 33 14
140 39 16
140 44 16
140 46 -9
140 47 8
140 51 15
140 52 -4
140 53 3
140 54 -9
140 55 16
140 56 18
140 57 13
140 58 6
140 59 18
140 62 -7
140 63 20
140 65 12
140 69 1
140 75 13
140 76 9
140 79 1
140 87 15
140 88 11
140 89 14
140 93 11
140 96 18
140 98 1
140 99 2
140 101 20
140 106 -4
140 107 16
140 108 7
140 112 17
140 113 1
140 115 17
140 121 17
140 122 1
140 125 14
140 126 -1
140 130 1
140 133 10
140 135 5
140 138 -5
141 1 10
141 3 -9
141 4 11
141 5 -9
141 8 11
141 9 14
141 10 11
141 11 7
141 13 11
141 14 17
141 16 -8
141 17 -9
141 18 6
141 21 -8
141 22 14
141 29 15
141 30 6
141 31 8
141 32 -1
141 34 12
141 35 6
141 36 5
141 37 2
141 40 -1
141 41 7
141 43 15
141 49 -3
141 51 19
141 52 -3
141 54 13
141 55 7
141 59 1
141 62 17
141 67 12
141 70 4
141 71 8
141 72 2
141 74 -3
141 76 -4
141 77 5
141 80 13
141 81 19
141 82 19
141 84 14
141 85 -10
141 89 10
141 90 -2
141 92 -4
141 94 14
141 97 17
141 100 -10
141 103 4
141 104 -5
141 105 -8
141 106 -9
141 108 5
141 111 16
141 112 20
141 115 -8
141 116 11
141 117 3
141 118 -9
141 119 1
141 120 10
141 124 12
141 125 1
141 126 -10
141 127 18
141 128 -8
141 129 4
141 132 3
141 134 19
141 135 17
141 137 13
141 138 3
141 140 11
142 1 6
142 3 -1
142 5 14
142 10 -9
142 11 18
142 12 10
142 14 10
142 16 9
142 19 5
142 20 2
142 21 9
142 23 5
142 25 3
142 26 -7
142 27 3
142 28 8
142 29 12
142 32 12
142 33 7
142 39 -3
142 40 -8
142 41 18
142 44 7
142 45 10
142 47 6
142 49 -8
142 51 -8
142 52 13
142 53 -1
142 55 -3
142 58 -3
142 59 -1
142 63 12
142 64 11
142 70 9
142 73 16
142 76 9
142 77 19
142 78 -9
142 79 11
142 83 -9
142 84 -6
142 85 9
142 90 -1
142 92 3
142 99 5
142 101 9
142 102 6
142 103 16
142 104 7
142 106 12
142 107 1
142 108 4
142 111 10
142 112 13
142 113 -7
142 114 20
142 115 -2
142 116 11
142 118 -4
142 119 12
142 121 7
142 124 1
142 127 9
142 129 3
142 131 16
142 132 14
142 137 -5
142 141 -2
143 1 -5
143 2 -6
143 3 11
143 4 -8
143 5 -4
143 6 16
143 9 11
143 11 -5
143 13 1
143 14 -1
143 15 -7
143 16 9
143 21 18
143 22 -9
143 24 20
143 25 -5
143 26 -1
143 29 -7
143 31 2
143 35 -10
143 36 -7
143 37 4
143 40 11
143 42 15
143 44 17
143 45 3
143 46 15
143 47 20
143 48 19
143 50 -3
143 53 -8
143 58 13
143 59 10
143 60 10
143 64 6
143 65 4
143 67 10
143 68 -9
143 70 2
143 71 10
143 73 -9
143 74 8
143 76 3
143 77 -4
143 78 17
143 82 -9
143 85 -4
143 89 7
143 90 -3
143 96 8
143 97 -1
143 98 -6
143 99 18
143 100 10
143 105 8
143 107 -1
143 108 -8
143 111 11
143 112 -2
143 113 -7
143 115 6
143 116 18
143 120 -3
143 123 8
143 125 -2
143 126 2
143 130 -8
143 132 18
143 133 19
143 135 -7
143 136 -5
143 137 -2
143 138 -7
143 141 1
144 1 8
144 4 11
144 5 7
144 9 17
144 10 5
144 11 -7
144 13 4
144 18 20
144 20 11
144 23 2
144 24 -1
144 27 10
144 29 14
144 34 18
144 35 -2
144 37 4
144 41 -9
144 42 16
144 43 17
144 44 16
144 46 12
144 47 15
144 48 1
144 49 1
144 50 -8
144 51 15
144 52 10
144 54 -1
144 57 17
144 59 1
144 60 -5
144 63 14
144 64 1
144 65 -8
144 66 18
144 67 4
144 71 15
144 72 -5
144 75 -7
144 80 6
144 83 10
144 85 15
144 88 1
144 92 9
144 95 2
144 96 14
144 97 -1
144 98 -9
144 100 19
144 101 10
144 102 -4
144 103 -6
144 104 14
144 105 -4
144 107 1
144 109 18
144 112 -1
144 113 15
144 114 4
144 115 20
144 120 -6
144 121 -4
144 124 -9
144 126 8
144 129 18
144 139 17
144 143 16
145 5 2
145 6 12
145 7 12
145 8 -1
145 9 -2
145 12 -1
145 13 -7
145 16 -8
145 17 9
145 20 15
145 24 11
145 25 15
145 26 13
145 27 16
145 31 6
145 33 4
145 35 9
145 39 1
145 40 10
145 45 13
145 46 -4
145 48 6
145 49 3
145 51 5
145 52 2
145 55 1
145 57 12
145 58 10
145 60 12
145 65 -7
145 67 16
145 68 14
145 70 6
145 71 12
145 73 -7
145 74 11
145 75 -6
145 77 11
145 79 -9
145 82 4
145 83 -3
145 85 1
145 87 10
145 89 16
145 93 19
145 97 3
145 101 7
145 102 2
145 103 17
145 105 9
145 107 -2
145 112 15
145 113 9
145 118 -9
145 120 -6
145 121 5
145 122 5
145 123 -3
145 125 3
145 126 6
145 130 1
145 132 -8
145 133 18
145 135 13
145 138 -8
145 139 5
146 1 -9
146 2 19
146 5 10
146 6 1
146 9 13
146 10 7
146 11 7
146 12 2
146 13 5
146 14 2
146 17 16
146 26 -5
146 27 -5
146 28 5
146 32 -3
146 34 8
146 36 -8
146 38 14
146 39 19
146 40 -6
146 43 7
146 44 -8
146 50 16
146 52 -5
146 53 15
146 54 11
146 58 7
146 59 10
146 60 4
146 61 1
146 67 15
146 69 2
146 73 12
146 80 17
146 81 3
146 82 -5
146 84 10
146 86 9
146 88 9
146 93 15
146 94 -6
146 96 18
146 99 1
146 101 4
146 104 14
146 106 8
146 107 -3
146 109 -9
146 110 9
146 112 7
146 113 7
146 115 -7
146 117 2
146 118 -1
146 119 19
146 121 13
146 127 17
146 130 13
146 131 -4
146 133 8
146 135 -7
146 137 5
146 139 -10
146 142 2
146 144 8
146 145 8
147 2 -7
147 3 -4
147 5 -5
147 6 -9
147 7 -1
147 16 7
147 20 -3
147 21 -3
147 23 17
147 25 -1
147 33 6
147 35 14
147 36 -7
147 37 20
147 41 5
147 44 15
147 45 12
147 46 12
147 47 13
147 49 -8
147 51 -4
147 52 15
147 55 -8
147 57 -4
147 58 7
147 61 10
147 62 -1
147 64 -7
147 65 -10
147 66 2
147 68 7
147 70 -10
147 71 16
147 72 -3
147 73 16
147 75 3
147 77 -9
147 78 14
147 80 5
147 81 -7
147 85 15
147 89 15
147 90 -9
147 91 -5
147 92 1
147 93 -1
147 94 8
147 96 -4
147 97 4
147 98 18
147 100 6
147 101 14
147 102 11
147 103 1
147 105 9
147 107 1
147 108 5
147 109 -8
147 110 16
147 112 9
147 115 -1
147 116 1
147 117 3
147 119 9
147 121 10
147 122 13
147 123 18
147 124 4
147 129 8
147 132 -4
147 134 17
147 136 14
147 138 17
147 139 15
147 141 8
147 142 13
147 143 -6
147 144 11
147 145 16
148 4 -6
148 5 -3
148 6 -2
148 7 6
148 8 20
148 9 20
148 10 17
148 11 -10
148 13 16
148 17 5
148 18 8
148 19 -10
148 22 -10
148 23 1
148 27 -3
148 28 18
148 33 2
148 40 -3
148 41 -3
148 47 11
148 48 -10
148 50 8
148 53 6
148 54 3
148 55 11
148 57 -7
148 59 15
148 61 -3
148 62 2
148 63 15
148 65 14
148 66 3
148 67 8
148 68 7
148 69 2
148 71 10
148 72 4
148 73 18
148 79 12
148 81 8
148 83 -5
148 84 3
148 85 -8
148 86 3
148 87 12
148 88 -8
148 91 4
148 92 8
148 93 -2
148 94 2
148 96 18
148 99 18
148 102 -3
148 103 9
148 106 -6
148 108 12
148 109 12
148 112 7
148 114 16
148 117 -9
148 121 16
148 125 4
148 127 13
148 128 15
148 129 13
148 131 -3
148 133 8
148 134 1
148 136 19
148 137 19
148 138 20
148 140 13
148 141 7
148 142 7
148 146 -1
149 1 4
149 2 -1
149 5 -2
149 11 -5
149 14 -10
149 17 17
149 18 5
149 19 15
149 20 -9
149 21 4
149 23 4
149 25 10
149 27 19
149 29 17
149 34 -5
149 37 14
149 38 19
149 39 3
149 41 12
149 42 -5
149 43 6
149 45 8
149 46 -8
149 47 16
149 48 2
149 49 9
149 52 4
149 53 2
149 55 -5
149 61 -6
149 63 -3
149 64 11
149 65 11
149 70 10
149 74 -6
149 75 -7
149 77 -4
149 79 5
149 81 12
149 82 -1
149 83 12
149 88 -8
149 90 4
149 91 18
149 94 -3
149 95 13
149 96 11
149 97 19
149 100 20
149 101 4
149 103 -9
149 104 -1
149 105 17
149 107 16
149 109 1
149 110 -10
149 111 14
149 112 8
149 115 19
149 119 13
149 120 13
149 121 18
149 123 -5
149 124 -7
149 128 -8
149 131 19
149 134 18
149 135 17
149 136 1
149 138 14
149 139 16
149 140 19
149 141 15
149 144 -8
149 145 -6
149 146 -10
149 147 14
150 2 9
150 4 11
150 5 -4
150 8 13
150 11 18
150 13 17
150 15 11
150 17 8
150 18 6
150 21 18
150 25 4
150 29 5
150 30 9
150 32 19
150 33 -9
150 35 4
150 36 4
150 37 11
150 40 8
150 43 -3
150 46 -9
150 49 16
150 50 -4
150 51 -7
150 53 -3
150 55 -4
150 57 -4
150 59 -1
150 61 8
150 62 6
150 63 -7
150 64 -5
150 67 13
150 68 -4
150 69 -5
150 70 13
150 72 20
150 75 6
150 79 8
150 80 -10
150 82 -3
150 84 3
150 85 17
150 86 1
150 87 17
150 89 16
150 90 3
150 92 -2
150 95 -3
150 96 7
150 97 -8
150 102 -3
150 103 19
150 106 15
150 107 17
150 111 -6
150 113 -2
150 116 7
150 117 -9
150 118 8
150 124 -10
150 125 8
150 130 -5
150 135 20
150 137 2
150 143 20
150 145 8
150 146 7
150 148 17
151 1 1
151 3 -7
151 7 11
151 9 -10
151 10 -7
151 12 2
151 14 -2
151 16 8
151 18 4
151 21 5
151 22 -6
151 23 6
151 24 16
151 25 -7
151 27 13
151 28 11
151 32 15
151 33 10
151 36 3
151 37 -8
151 38 12
151 42 -7
151 44 -9
151 51 -2
151 52 -8
151 53 -1
151 54 12
151 55 13
151 56 6
151 57 -7
151 61 -4
151 62 -8
151 63 -7
151 65 -1
151 67 -1
151 68 -8
151 69 -7
151 70 3
151 71 6
151 72 -4
151 73 15
151 77 13
151 78 -5
151 79 3
151 80 -5
151 81 19
151 82 -5
151 84 2
151 87 1
151 92 5
151 93 -8
151 95 8
151 96 -7
151 98 -4
151 100 16
151 103 3
151 104 -8
151 107 6
151 108 -8
151 109 20
151 110 17
151 112 12
151 114 -4
151 116 -2
151 119 20
151 121 17
151 122 -7
151 125 19
151 126 -7
151 128 -8
151 129 10
151 131 -9
151 132 19
151 133 -3
151 135 -3
151 136 5
151 138 -9
151 139 -3
151 143 20
151 144 -1
151 145 5
151 146 -8
151 150 -8
152 3 -5
152 4 15
152 5 14
152 8 1
152 9 1
152 10 9
152 12 3
152 14 -10
152 16 12
152 17 15
152 19 -5
152 20 20
152 22 15
152 24 -8
152 26 16
152 31 -2
152 34 -3
152 36 7
152 37 2
152 38 14
152 39 12
152 43 -2
152 44 3
152 45 20
152 51 17
152 52 14
152 53 -4
152 55 15
152 58 1
152 59 -4
152 60 13
152 61 8
152 65 -6
152 68 14
152 69 -8
152 70 6
152 71 17
152 73 11
152 74 9
152 81 5
152 84 15
152 85 -8
152 87 12
152 88 -8
152 93 4
152 94 17
152 97 -8
152 98 15
152 99 3
152 100 -7
152 102 3
152 105 -1
152 108 7
152 109 8
152 110 1
152 116 7
152 117 -6
152 118 7
152 119 11
152 120 -1
152 125 18
152 127 4
152 128 -9
152 129 -7
152 130 -1
152 133 9
152 134 11
152 135 12
152 136 -2
152 138 8
152 140 2
152 144 -10
152 145 4
152 147 16
153 4 19
153 6 -2
153 7 -10
153 8 -9
153 10 -4
153 14 4
153 16 -9
153 18 16
153 21 14
153 25 9
153 26 14
153 27 -10
153 28 11
153 32 6
153 34 -8
153 40 -5
153 41 -3
153 43 4
153 45 -1
153 47 1
153 48 14
153 49 -6
153 52 1
153 53 -3
153 54 2
153 56 19
153 58 16
153 61 1
153 62 15
153 63 -5
153 67 1
153 68 1
153 70 20
153 73 3
153 87 18
153 89 11
153 90 3
153 91 -2
153 93 6
153 97 4
153 99 -8
153 100 -3
153 101 11
153 106 -3
153 107 17
153 109 15
153 113 -5
153 114 7
153 115 -10
153 116 -4
153 117 7
153 120 3
153 122 -3
153 123 8
153 128 18
153 131 -10
153 132 11
153 134 18
153 135 3
153 136 -10
153 137 -10
153 139 7
153 140 14
153 141 2
153 143 13
153 146 11
153 151 -4
154 1 2
154 2 10
154 8 4
154 11 1
154 15 16
154 16 8
154 18 6
154 19 11
154 21 18
154 22 11
154 23 2
154 24 13
154 25 7
154 26 1
154 30 -2
154 32 12
154 33 5
154 35 -1
154 36 16
154 37 -8
154 39 6
154 40 5
154 42 9
154 44 4
154 46 2
154 47 11
154 49 12
154 51 11
154 55 -5
154 56 11
154 58 -10
154 61 6
154 63 18
154 65 -3
154 66 1
154 68 11
154 69 4
154 70 -1
154 71 9
154 73 14
154 74 8
154 76 9
154 77 14
154 78 16
154 80 9
154 82 17
154 83 3
154 86 2
154 89 17
154 93 7
154 95 20
154 96 10
154 102 12
154 106 -2
154 109 12
154 112 -10
154 114 19
154 115 -4
154 117 17
154 120 8
154 122 -5
154 123 15
154 126 2
154 127 -4
154 129 -6
154 130 -4
154 133 -1
154 134 6
154 138 19
154 139 9
154 141 -9
154 142 -1
154 143 2
154 144 1
154 146 16
154 149 16
154 150 19
154 151 -5
154 152 15
155 3 -10
155 4 6
155 8 15
155 10 1
155 11 17
155 13 -5
155 15 10
155 16 -3
155 17 14
155 19 1
155 20 8
155 23 9
155 24 -7
155 25 4
155 27 7
155 30 1
155 31 11
155 33 11
155 35 -9
155 37 -3
155 38 16
155 39 -4
155 41 20
155 42 1
155 45 -9
155 49 7
155 54 -10
155 56 15
155 58 12
155 61 19
155 62 19
155 65 -6
155 68 6
155 69 -3
155 71 -7
155 72 13
155 73 -6
155 76 -2
155 78 8
155 80 -8
155 81 -2
155 83 7
155 84 20
155 92 16
155 93 10
155 94 2
155 96 20
155 97 17
155 100 1
155 101 8
155 104 16
155 105 -1
155 106 10
155 108 13
155 112 11
155 113 13
155 116 7
155 118 14
155 119 17
155 124 -7
155 129 14
155 130 20
155 131 9
155 136 20
155 138 8
155 141 17
155 143 -6
155 144 8
155 145 6
155 147 -10
155 148 3
155 149 -7
155 150 20
155 152 -7
155 153 20
156 2 18
156 5 10
156 6 -3
156 7 11
156 9 -10
156 10 -9
156 13 -1
156 15 16
156 16 4
156 17 -3
156 18 13
156 19 -3
156 21 9
156 22 15
156 25 16
156 28 19
156 30 18
156 31 18
156 33 19
156 34 -2
156 35 12
156 38 13
156 39 11
156 44 16
156 47 15
156 48 -6
156 49 -5
156 50 15
156 51 11
156 60 1
156 62 -4
156 64 5
156 65 6
156 67 20
156 68 13
156 69 -9
156 71 -3
156 72 -7
156 73 8
156 75 12
156 76 6
156 77 7
156 78 6
156 79 8
156 81 14
156 82 -1
156 83 -6
156 84 -10
156 85 2
156 88 9
156 90 -5
156 94 -3
156 95 16
156 96 17
156 97 19
156 98 -1
156 99 7
156 102 5
156 107 -4
156 108 7
156 109 16
156 110 19
156 111 -2
156 114 11
156 116 17
156 117 -5
156 118 10
156 121 7
156 122 4
156 124 7
156 127 9
156 129 -9
156 134 -7
156 137 7
156 138 8
156 142 -3
156 143 1
156 145 5
156 147 -8
156 155 16
157 6 -9
157 7 -3
157 9 -3
157 10 18
157 12 14
157 13 15
157 18 -7
157 20 5
157 21 9
157 22 -3
157 25 -6
157 30 5
157 31 -9
157 34 3
157 37 3
157 38 2
157 39 14
157 41 8
157 42 14
157 43 -5
157 44 3
157 48 11
157 49 9
157 52 6
157 53 13
157 54 -6
157 57 -7
157 58 -8
157 59 6
157 60 -9
157 61 -10
157 63 -8
157 64 -10
157 68 -5
157 70 4
157 71 11
157 72 8
157 73 1
157 74 15
157 76 -4
157 77 18
157 79 8
157 80 13
157 82 -4
157 84 13
157 88 12
157 90 7
157 91 4
157 93 14
157 94 -8
157 95 15
157 96 -8
157 97 -8
157 100 6
157 101 -10
157 105 3
157 106 17
157 108 10
157 110 10
157 113 8
157 114 2
157 116 -4
157 119 5
157 120 6
157 123 -8
157 126 4
157 127 -1
157 128 -1
157 129 2
157 131 16
157 132 16
157 133 -5
157 137 15
157 139 5
157 140 -7
157 144 7
157 145 -2
157 146 14
157 147 -2
157 148 11
157 151 14
157 153 2
157 154 5
157 156 4
158 4 -1
158 5 18
158 9 -2
158 10 -8
158 11 5
158 13 11
158 14 18
158 15 -7
158 16 9
158 19 -10
158 20 -2
158 21 -9
158 22 2
158 24 3
158 27 3
158 28 -10
158 30 2
158 32 16
158 35 19
158 37 -5
158 45 -9
158 46 19
158 48 13
158 50 12
158 52 9
158 53 8
158 55 -8
158 57 6
158 60 14
158 62 10
158 64 14
158 65 5
158 69 -7
158 70 12
158 72 14
158 73 13
158 74 14
158 75 -5
158 76 -9
158 79 13
158 80 -2
158 81 3
158 82 16
158 86 -8
158 87 -5
158 88 14
158 89 -9
158 90 13
158 94 12
158 97 11
158 98 5
158 99 18
158 100 19
158 102 -2
158 104 9
158 105 12
158 106 13
158 107 19
158 108 -7
158 109 12
158 111 3
158 113 18
158 115 6
158 116 -8
158 117 8
158 118 -3
158 120 9
158 121 11
158 123 17
158 124 -9
158 126 -9
158 127 2
158 132 20
158 134 17
158 135 12
158 136 20
158 137 1
158 142 -4
158 143 -8
158 145 15
158 148 15
158 149 -10
158 154 18
158 155 8
158 156 5
159 1 -2
159 4 -3
159 7 11
159 8 6
159 9 1
159 10 19
159 13 4
159 14 -8
159 15 20
159 16 12
159 18 -2
159 19 13
159 26 -7
159 29 -4
159 34 7
159 35 -8
159 36 19
159 38 11
159 39 -10
159 40 -3
159 41 2
159 42 15
159 45 -1
159 46 -4
159 47 -8
159 51 7
159 53 2
159 54 -3
159 57 -4
159 61 9
159 63 8
159 65 -1
159 66 -8
159 70 7
159 71 14
159 72 -1
159 74 6
159 75 9
159 77 13
159 78 -5
159 79 13
159 80 -7
159 82 5
159 84 16
159 85 -7
159 86 13
159 87 -5
159 90 1
159 91 -5
159 92 2
159 95 -4
159 97 18
159 101 -1
159 103 3
159 105 14
159 106 8
159 108 14
159 110 15
159 111 20
159 112 18
159 113 -6
159 114 5
159 119 19
159 120 3
159 130 15
159 132 16
159 133 3
159 135 -1
159 136 12
159 138 18
159 139 -4
159 140 -1
159 141 19
159 146 3
159 149 15
159 150 19
159 151 -10
159 152 6
159 154 19
159 156 -9
159 157 13
159 158 -6
160 1 5
160 3 12
160 4 -3
160 6 -6
160 7 7
160 8 18
160 9 18
160 10 11
160 12 5
160 15 13
160 16 -8
160 18 10
160 19 9
160 20 20
160 22 -7
160 28 18
160 29 2
160 32 -4
160 33 -6
160 36 2
160 37 16
160 38 -4
160 39 8
160 40 -9
160 41 -3
160 42 8
160 43 -5
160 44 9
160 46 9
160 47 7
160 48 13
160 50 3
160 53 18
160 57 -6
160 59 2
160 60 8
160 61 -2
160 62 -2
160 66 17
160 69 9
160 74 -3
160 79 7
160 83 1
160 84 14
160 87 -10
160 89 -7
160 91 6
160 95 -9
160 96 -8
160 97 3
160 98 5
160 101 7
160 103 7
160 105 -9
160 111 11
160 112 -8
160 114 10
160 116 17
160 120 9
160 121 -3
160 123 -1
160 124 -10
160 133 13
160 136 18
160 140 18
160 141 19
160 145 1
160 146 11
160 147 12
160 151 17
160 157 19
160 159 -10
161 1 17
161 2 -3
161 3 15
161 5 19
161 6 16
161 8 2
161 10 -9
161 11 15
161 12 -1
161 13 2
161 15 4
161 18 -2
161 19 13
161 22 6
161 24 18
161 25 16
161 26 5
161 33 -9
161 34 -8
161 35 -5
161 36 15
161 37 5
161 38 7
161 41 6
161 43 -2
161 45 16
161 46 13
161 51 17
161 52 -2
161 53 -2
161 55 -2
161 58 10
161 59 19
161 61 13
161 63 13
161 64 4
161 68 5
161 70 8
161 71 6
161 72 20
161 74 -10
161 75 6
161 76 -3
161 79 2
161 80 -4
161 84 6
161 86 -8
161 88 6
161 89 -1
161 90 -3
161 91 14
161 94 -1
161 97 -6
161 98 -5
161 102 -2
161 103 6
161 106 14
161 108 14
161 109 -5
161 110 15
161 111 -10
161 112 -4
161 115 2
161 116 3
161 117 -2
161 118 11
161 121 20
161 122 7
161 123 -1
161 124 6
161 125 2
161 126 6
161 127 -2
161 129 -10
161 130 17
161 132 10
161 133 8
161 136 3
161 137 -8
161 138 2
161 140 -4
161 143 14
161 147 -10
161 149 -1
161 150 15
161 152 -7
161 153 7
161 158 -1
161 159 16
161 160 16
162 1 -6
162 2 20
162 6 3
162 9 -8
162 11 -2
162 13 1
162 14 -3
162 17 20
162 24 10
162 27 19
162 29 5
162 30 8
162 32 -9
162 33 14
162 34 4
162 35 10
162 36 16
162 38 11
162 40 -2
162 41 16
162 42 1
162 43 13
162 44 20
162 46 15
162 48 17
162 53 9
162 54 13
162 56 14
162 57 -9
162 58 -9
162 63 -7
162 66 14
162 73 -2
162 74 8
162 75 7
162 77 20
162 82 6
162 83 -7
162 86 20
162 87 13
162 92 14
162 93 20
162 96 -5
162 97 -9
162 103 6
162 105 10
162 106 -7
162 107 2
162 108 7
162 109 -3
162 110 19
162 111 -5
162 113 7
162 120 12
162 121 -6
162 122 8
162 123 -7
162 124 11
162 125 1
162 126 4
162 127 -7
162 128 19
162 129 15
162 130 12
162 133 -7
162 134 -1
162 136 -2
162 139 -7
162 142 -6
162 144 14
162 147 3
162 152 9
162 153 -2
162 154 1
162 155 6
162 157 6
162 160 3
163 1 -6
163 3 -9
163 5 13
163 7 10
163 8 -10
163 9 4
163 11 -6
163 12 20
163 13 16
163 14 5
163 16 4
163 17 12
163 18 18
163 22 11
163 23 4
163 25 16
163 30 4
163 33 2
163 34 5
163 36 18
163 38 -7
163 39 19
163 40 -5
163 41 -10
163 42 14
163 44 -3
163 46 -9
163 48 12
163 49 8
163 51 -7
163 53 19
163 56 -4
163 57 9
163 60 -9
163 63 1
163 64 -8
163 67 1
163 69 12
163 72 12
163 76 11
163 78 -6
163 79 1
163 80 1
163 81 7
163 83 9
163 84 2
163 85 15
163 87 16
163 88 1
163 89 11
163 90 7
163 91 18
163 92 -7
163 94 15
163 95 5
163 97 20
163 99 -5
163 100 1
163 101 13
163 102 -8
163 106 12
163 107 1
163 110 -3
163 116 9
163 118 -1
163 119 -8
163 120 2
163 121 -8
163 123 -2
163 125 -10
163 127 11
163 128 9
163 129 13
163 134 12
163 135 17
163 138 16
163 139 3
163 142 11
163 145 7
163 150 15
163 154 -2
163 157 -1
163 159 6
164 3 -10
164 4 -10
164 7 1
164 9 -7
164 11 -4
164 12 -4
164 13 7
164 14 -8
164 15 10
164 17 15
164 20 20
164 21 17
164 23 13
164 25 2
164 26 20
164 27 2
164 28 -10
164 31 3
164 32 16
164 33 -1
164 36 9
164 37 -1
164 42 16
164 43 20
164 44 17
164 45 5
164 46 -9
164 49 13
164 51 -4
164 52 -6
164 53 3
164 54 20
164 55 14
164 57 1
164 59 -7
164 63 -10
164 64 9
164 65 4
164 71 10
164 73 16
164 79 8
164 81 8
164 83 7
164 86 1
164 88 6
164 89 9
164 92 17
164 93 5
164 94 19
164 98 -6
164 99 7
164 101 -10
164 103 17
164 105 13
164 106 18
164 110 15
164 116 1
164 117 13
164 118 17
164 119 -5
164 120 1
164 122 16
164 123 18
164 127 -7
164 128 9
164 130 5
164 131 -7
164 132 18
164 135 3
164 138 18
164 140 14
164 141 12
164 142 9
164 143 12
164 145 9
164 147 -3
164 148 2
164 151 4
164 153 20
164 154 2
164 155 15
164 159 13
164 162 9
164 163 -6
165 4 9
165 7 6
165 8 9
165 9 -5
165 11 -8
165 14 -4
165 17 -3
165 20 -8
165 21 -2
165 24 -4
165 26 -2
165 27 4
165 31 13
165 33 -6
165 34 8
165 36 16
165 38 -5
