238 4791
220 100 -6
220 131 -10
220 215 1
220 166 -10
220 93 14
220 30 15
220 234 -7
220 134 14
220 187 2
221 51 2
221 207 20
221 211 16
221 153 -7
221 83 17
221 112 -6
221 60 -1
221 102 5
221 32 2
221 149 5
221 2 19
221 143 4
221 124 4
221 101 3
221 112 18
221 42 -5
221 172 19
221 192 6
221 27 5
221 193 7
221 143 8
221 178 16
221 134 2
222 75 -6
222 187 18
222 7 2
222 178 -3
222 166 4
222 215 -6
222 102 8
222 112 9
222 142 18
222 98 -9
222 188 -6
222 105 -7
222 110 10
222 163 11
222 229 -4
222 57 8
222 168 13
222 151 17
222 88 16
222 232 15
222 63 6
223 190 3
223 181 -7
223 185 5
223 77 15
223 199 16
223 3 14
223 152 19
223 96 15
223 14 12
223 105 -8
223 153 -5
223 191 3
223 208 11
223 178 -7
223 231 18
223 7 3
223 27 9
223 101 15
223 4 -10
223 172 9
223 160 -2
223 176 -8
224 227 -2
224 32 16
224 69 -10
224 54 -6
224 120 3
224 179 -3
224 170 -7
224 157 -7
224 231 3
224 217 10
224 220 6
224 9 11
224 205 20
224 107 17
224 135 8
224 40 13
224 72 16
224 118 7
224 97 1
224 124 -2
224 123 -2
224 112 11
225 82 -10
225 213 14
225 85 18
225 161 1
225 50 -7
225 169 4
225 194 1
225 26 -9
225 60 14
225 182 5
225 32 -4
225 6 20
225 213 6
225 206 -9
225 136 -3
225 180 9
225 176 1
225 95 -8
226 115 2
226 50 -6
226 43 3
226 198 -2
226 202 1
226 70 5
226 168 14
226 62 18
226 132 -7
226 170 19
226 144 10
226 200 -5
226 156 18
226 198 14
226 81 -10
226 152 1
226 29 -4
226 198 14
226 67 19
226 205 -9
226 44 15
226 100 4
226 232 13
226 174 1
226 71 3
226 53 -3
226 37 -7
227 156 19
227 34 4
227 64 20
227 226 19
227 93 10
227 147 -10
227 80 -5
227 75 -6
227 130 11
227 103 16
227 126 -4
227 216 12
227 1 -6
227 37 5
227 131 15
227 36 7
227 19 14
227 126 14
228 231 11
228 168 14
228 167 2
228 72 7
228 129 5
228 120 14
228 67 -7
228 137 17
228 58 1
228 4 9
228 40 -5
228 60 2
228 71 10
228 19 13
228 27 -1
228 26 18
228 59 6
228 41 -4
228 197 15
228 158 -2
228 144 1
228 134 1
228 216 10
228 41 12
228 35 19
229 235 -1
229 186 6
229 37 -6
229 40 -2
229 203 6
229 102 16
229 142 4
229 71 3
229 207 -5
229 137 15
229 76 12
229 101 6
229 88 -9
229 149 3
229 12 5
229 130 20
229 221 8
229 120 5
229 40 7
229 201 15
229 171 12
229 227 9
229 112 15
229 87 9
229 198 9
229 185 6
229 58 10
229 65 13
229 4 3
229 26 -6
230 223 17
230 196 15
230 11 9
230 124 16
230 54 12
230 65 -9
230 81 13
230 85 11
230 3 -5
230 98 13
230 91 12
230 4 20
230 215 -5
230 185 -10
230 205 14
230 114 -9
230 76 -3
230 236 4
230 64 19
230 125 5
231 46 5
231 104 1
231 199 18
231 25 1
231 72 15
231 121 6
231 114 1
231 237 10
231 232 9
231 110 2
231 205 1
231 190 -1
231 144 10
231 1 14
231 235 -8
231 28 15
231 156 -1
231 106 18
231 18 11
231 79 11
231 135 -4
231 23 -1
232 127 2
232 132 4
232 136 15
232 115 -8
232 28 -6
232 110 1
232 201 19
232 131 -1
232 169 -9
232 21 -8
232 16 3
232 39 3
233 133 -10
233 82 10
233 79 4
233 212 -1
233 113 4
233 57 11
233 39 4
233 133 1
233 84 2
233 188 -3
233 84 -1
233 33 5
233 24 -10
233 98 -2
233 160 6
233 143 20
233 57 12
233 191 5
233 208 9
233 15 11
234 14 11
234 31 8
234 80 1
234 22 9
234 79 13
234 24 9
234 168 13
234 150 17
234 117 15
234 204 15
234 173 20
234 229 16
234 77 -5
234 22 -4
234 177 4
234 49 17
234 79 -3
234 212 19
234 163 -6
234 108 3
234 170 -10
234 91 -5
234 69 -9
234 189 12
235 195 12
235 67 17
235 6 6
235 172 8
235 71 18
235 128 17
235 48 11
235 202 -6
235 120 -7
235 81 11
235 151 20
235 158 19
235 236 -10
235 146 7
235 8 4
235 60 4
235 66 -4
235 77 8
236 81 1
236 226 7
236 155 -8
236 226 18
236 141 20
236 78 -6
236 207 3
236 151 -3
236 230 10
236 209 -5
236 235 16
236 88 4
236 121 10
236 133 -5
236 10 -6
236 203 9
236 140 -1
236 80 -8
236 44 -7
237 132 6
237 210 5
237 214 10
237 98 12
237 50 6
237 144 -1
237 136 9
237 143 20
237 149 -3
238 213 8
238 135 8
238 112 7
238 200 -1
238 78 -2
