140 5494
113 49 -10
113 29 2
113 70 6
113 38 2
113 135 3
113 111 -6
113 100 16
114 35 9
114 11 9
114 54 18
114 52 1
114 131 20
114 130 20
114 20 14
114 13 18
114 95 16
114 132 6
114 64 -5
114 119 12
114 121 17
114 111 18
114 8 -5
114 41 14
114 84 2
114 16 1
114 40 16
114 113 6
114 31 15
114 98 -8
114 75 -2
114 31 16
114 75 -2
114 67 7
114 25 -10
114 105 14
114 38 8
114 18 -6
114 94 19
114 137 4
114 27 6
114 54 15
114 73 11
114 23 -6
115 68 -2
115 82 6
115 11 1
115 139 16
115 134 6
115 55 5
115 82 10
115 74 -5
115 130 -8
115 1 6
115 89 -6
115 120 11
115 109 -9
115 40 5
115 7 18
115 130 2
115 129 2
115 135 9
115 137 15
115 71 17
115 100 -8
115 20 3
115 31 -7
115 41 11
115 28 4
115 27 -1
115 67 -5
115 122 -5
115 114 9
115 70 2
115 35 18
115 22 -9
115 6 9
115 22 18
115 12 5
115 31 19
115 75 1
115 88 17
115 107 9
115 23 6
115 125 -4
115 80 1
115 80 -6
115 93 6
115 56 1
115 29 12
115 100 -2
115 40 6
115 68 14
115 11 -8
116 100 18
116 101 14
116 26 -7
116 29 6
116 67 -5
116 29 6
116 89 7
116 73 9
116 109 8
116 140 -3
116 121 11
116 59 -8
116 132 12
116 128 20
116 71 -8
116 106 4
116 103 -3
116 132 -5
116 93 -1
116 103 11
116 44 18
116 74 -1
116 34 -10
116 6 4
116 106 4
116 118 10
116 39 -8
116 34 -2
116 36 -1
116 91 -8
116 93 -7
116 94 10
116 118 11
116 66 16
116 140 1
116 32 14
116 11 19
116 92 3
116 128 -2
116 21 6
116 3 -2
117 9 4
117 100 19
117 98 -2
117 19 3
117 74 19
117 72 7
117 84 16
117 70 -2
117 133 -9
117 94 9
117 137 1
117 133 7
117 83 12
117 91 -7
117 105 16
117 2 5
117 99 -4
117 134 20
117 69 6
117 125 13
117 70 11
117 45 -2
117 86 -3
117 54 1
117 133 -8
117 72 9
117 39 -10
117 85 7
117 44 -4
117 45 -8
117 2 14
117 133 -2
117 104 10
117 1 2
117 9 4
117 24 12
117 118 4
117 64 14
117 76 -8
117 67 3
117 82 7
117 51 7
117 67 20
117 75 20
117 101 -7
117 128 -10
117 134 9
118 64 13
118 23 -9
118 136 5
118 84 13
118 136 16
118 49 9
118 94 4
118 44 19
118 32 11
118 71 -6
118 49 -7
118 31 -7
118 127 7
118 43 -6
118 21 19
118 39 14
118 74 -1
118 108 3
118 56 3
118 81 3
118 93 -3
118 33 -1
118 45 3
118 84 7
118 51 16
118 105 3
118 21 -5
118 38 -9
118 128 5
118 34 18
118 47 12
118 85 16
118 21 4
118 114 -7
118 49 2
118 58 6
118 122 11
118 9 16
118 47 12
118 7 1
118 28 7
118 23 -8
118 41 -4
118 3 -7
119 89 14
119 49 17
119 92 12
119 82 -4
119 94 9
119 28 14
119 32 16
119 26 -1
119 7 3
119 70 9
119 1 2
119 94 20
119 135 -4
119 42 -2
119 38 5
119 110 11
119 106 -1
119 70 6
119 117 8
119 25 6
119 80 2
119 28 14
119 5 -1
119 2 16
119 64 -10
119 38 2
119 31 6
119 124 -6
119 21 18
119 86 16
119 41 13
119 121 15
119 21 -9
119 63 -9
119 105 -1
119 80 -3
119 52 8
120 68 5
120 16 -8
120 76 6
120 9 -9
120 118 4
120 124 3
120 140 -7
120 1 4
120 122 10
120 43 1
120 49 4
120 28 6
120 99 20
120 125 11
120 19 11
120 138 19
120 35 4
120 119 -7
120 40 16
120 78 2
120 8 9
120 16 7
120 65 17
120 47 -4
120 31 -3
120 72 8
120 68 6
120 98 -2
120 21 12
120 46 6
120 58 8
120 3 -3
120 128 8
120 74 9
120 65 2
120 11 -6
120 26 9
120 68 14
120 78 17
120 32 11
120 112 -7
120 110 6
121 91 6
121 43 1
121 24 -5
121 73 10
121 61 8
121 123 3
121 43 1
121 30 3
121 95 -9
121 112 7
121 59 7
121 31 4
121 79 14
121 127 -10
121 46 7
121 93 12
121 7 4
121 13 -5
121 95 -5
121 56 11
121 126 19
121 86 10
121 86 8
121 71 3
121 136 1
121 16 4
121 118 13
121 107 -8
121 61 11
121 14 10
121 96 10
121 55 -3
121 48 17
121 92 -2
121 139 14
121 113 -9
122 110 -1
122 62 -6
122 76 19
122 49 5
122 59 14
122 87 7
122 123 1
122 9 13
122 75 12
122 76 1
122 71 -3
122 38 2
122 16 -6
122 77 18
122 65 -3
122 3 4
122 129 7
122 119 19
122 137 3
122 136 -5
122 25 -6
122 111 12
122 120 -2
122 1 -2
122 65 -2
122 125 -2
122 3 -3
122 54 -4
122 113 20
122 31 -10
122 80 -3
122 117 15
122 54 18
122 66 10
122 9 -8
123 133 18
123 39 9
123 90 4
123 15 17
123 113 14
123 82 -8
123 9 4
123 52 5
123 99 15
123 41 2
123 4 3
123 51 -8
123 72 2
123 58 8
123 39 5
123 74 -2
123 7 13
123 21 -1
123 110 7
123 47 2
123 85 7
123 83 2
123 90 -5
123 109 -6
123 16 -7
123 43 15
123 119 19
123 101 -8
123 96 10
123 44 8
123 48 19
124 3 14
124 50 2
124 71 18
124 14 -10
124 10 -8
124 92 -7
124 52 10
124 77 8
124 37 -3
124 39 7
124 47 -8
124 28 -10
124 17 10
124 120 -6
124 1 -1
124 131 6
124 98 -5
124 9 16
124 23 17
124 76 -2
124 63 12
124 23 -1
124 13 -7
124 45 -7
124 82 8
124 27 17
124 54 2
124 105 -4
124 54 2
124 122 5
124 130 19
124 102 -6
124 48 -5
124 47 1
124 132 10
124 92 3
124 39 10
124 18 18
124 114 13
124 51 11
124 64 4
124 95 17
124 16 7
124 94 18
124 22 11
124 113 8
124 4 5
125 128 -8
125 119 -8
125 25 18
125 54 17
125 112 8
125 41 5
125 15 -4
125 134 6
125 26 15
125 70 17
125 34 9
125 36 -3
125 34 15
125 105 13
125 7 16
125 104 -7
125 88 17
125 35 7
125 118 4
125 45 2
125 124 -4
125 45 5
125 36 4
125 94 17
125 85 15
125 32 -8
125 23 -2
125 102 13
125 110 9
125 57 -8
125 102 -1
125 51 10
125 53 5
125 89 -1
125 35 12
125 53 -7
125 1 11
126 21 -5
126 104 -10
126 46 17
126 28 8
126 96 4
126 114 6
126 133 4
126 20 11
126 42 17
126 10 -4
126 99 9
126 26 -8
126 106 8
126 36 20
126 46 5
126 15 -8
126 44 9
126 112 14
126 136 6
126 100 6
126 19 3
126 78 11
126 129 -7
126 51 -9
126 99 2
126 74 16
126 128 -3
126 97 5
126 56 17
126 54 14
126 91 13
126 75 7
126 1 18
126 107 10
126 92 17
126 55 8
126 119 6
126 120 -3
126 109 15
126 86 9
126 11 9
126 35 20
126 31 17
126 3 -10
126 64 9
126 68 -1
126 54 2
126 54 1
126 25 18
126 77 -1
126 122 17
126 123 18
126 27 5
126 132 12
126 95 15
126 33 1
127 97 11
127 35 9
127 129 19
127 58 3
127 58 -8
127 45 11
127 34 10
127 111 9
127 74 -1
127 31 17
127 95 10
127 118 2
127 91 -10
127 110 4
127 74 12
127 20 3
127 40 6
127 25 -7
127 9 -9
127 22 -10
127 57 17
127 33 15
127 77 8
127 57 15
127 101 -8
127 66 -7
127 47 -1
127 75 -1
127 106 -9
127 101 13
127 97 4
127 5 -2
127 133 9
127 120 12
127 74 14
127 76 -9
127 8 16
127 130 16
127 96 1
127 134 3
128 26 18
128 122 5
128 112 -6
128 56 3
128 60 -2
128 90 -3
128 47 17
128 139 13
128 46 -10
128 139 6
128 117 8
128 17 3
128 107 15
128 53 11
128 118 19
128 23 -8
128 139 15
128 69 3
128 132 15
128 19 18
128 93 17
128 13 -8
128 84 11
128 86 1
128 17 -9
128 118 13
128 83 6
128 81 10
128 91 -9
128 92 15
128 107 15
128 59 20
128 41 1
128 135 15
128 96 -6
128 46 7
128 127 -9
128 16 2
128 42 15
128 15 8
128 2 3
128 121 -1
129 127 20
129 76 3
129 123 -5
129 20 -7
129 50 7
129 115 -5
129 120 15
129 71 -8
129 82 18
129 83 -9
129 63 5
129 131 19
129 116 -9
129 46 5
129 40 -7
129 133 20
129 134 -3
129 70 -5
129 28 -5
129 28 10
129 47 3
129 131 6
129 40 3
129 24 1
129 28 15
129 124 2
129 37 -9
129 83 -6
129 68 11
129 20 11
129 76 -8
129 18 -5
129 64 13
129 115 -2
129 77 15
129 68 14
129 82 -5
129 110 -1
129 99 -5
129 6 -4
129 51 -4
129 1 13
129 112 5
129 48 3
129 95 11
129 82 11
129 79 7
129 101 18
129 41 2
129 105 12
130 96 15
130 138 13
130 56 16
130 53 8
130 95 7
130 70 -3
130 2 17
130 132 -2
130 1 -5
130 36 12
130 65 7
130 123 10
130 84 11
130 108 17
130 129 15
130 37 -4
130 36 3
130 94 14
130 53 1
130 32 12
130 97 -2
130 56 1
130 2 15
130 87 11
130 22 12
130 87 5
130 36 10
130 55 -3
130 38 -5
130 10 7
130 135 4
130 25 9
130 78 -3
131 46 4
131 113 15
131 79 19
131 26 7
131 22 14
131 31 -5
131 15 19
131 35 12
131 116 4
131 85 1
131 48 19
131 94 8
131 102 13
131 14 13
131 10 -5
131 90 8
131 134 9
131 42 4
131 64 3
131 93 11
131 67 -9
131 84 18
131 94 2
131 27 20
131 119 15
131 32 -5
131 99 8
131 14 15
131 19 5
132 5 12
132 68 -9
132 43 6
132 136 -5
132 3 5
132 103 20
132 10 -3
132 11 3
132 26 -4
132 97 -8
132 89 7
132 74 -10
132 5 -7
132 104 16
132 105 -10
132 125 -9
132 76 -5
132 22 4
132 61 6
132 36 -1
132 16 10
132 76 -8
132 76 11
132 117 12
132 48 -7
132 85 14
132 50 7
132 33 2
132 2 8
132 95 -8
132 86 -4
132 34 -4
132 49 15
132 64 18
132 88 1
132 57 17
132 65 12
133 38 10
133 61 8
133 105 -2
133 71 14
133 83 -4
133 48 2
133 94 10
133 131 -8
133 60 16
133 129 14
133 51 5
133 85 7
133 64 -10
133 61 2
133 132 -9
133 138 10
133 115 7
133 50 17
133 8 6
133 57 20
133 47 -7
133 96 -7
133 21 9
133 107 19
133 14 -4
133 5 10
133 44 12
133 127 -9
133 79 -4
133 117 8
133 135 -6
133 20 4
133 62 5
133 64 6
133 61 12
133 32 -1
133 7 17
133 137 16
133 29 -10
133 75 5
134 46 -3
134 53 -4
134 122 14
134 140 4
134 107 12
134 72 10
134 8 -4
134 116 10
134 52 1
134 26 13
134 129 19
134 68 8
134 77 17
134 34 -2
134 112 17
134 71 8
134 7 10
134 124 1
134 56 15
134 67 7
134 65 -3
134 76 17
134 61 -10
134 128 17
134 122 4
134 84 19
134 53 16
134 48 11
134 118 7
134 39 1
134 56 14
134 76 17
134 37 8
134 39 3
134 31 8
134 126 13
134 86 -9
134 129 19
134 52 2
134 101 -1
134 61 -6
134 137 14
134 90 4
134 50 1
135 79 9
135 130 -1
135 116 19
135 57 20
135 15 -8
135 5 -2
135 66 20
135 33 4
135 8 13
135 9 -8
135 77 -1
135 14 12
135 19 1
135 58 11
135 40 2
135 82 -5
135 66 17
135 51 -9
135 25 -5
135 31 4
135 90 10
135 27 5
135 108 11
135 89 2
135 17 17
135 24 10
135 34 -4
135 13 18
135 11 10
135 100 6
135 92 14
135 66 -6
135 122 8
135 101 8
135 113 -6
135 12 -5
135 125 18
135 108 10
135 42 13
135 58 5
135 138 -10
135 34 -10
135 124 14
135 20 19
135 57 13
135 11 3
135 132 -1
135 122 6
135 59 9
135 131 19
135 88 -1
135 52 9
136 38 3
136 16 15
136 45 8
136 12 19
136 30 -5
136 89 13
136 107 14
136 92 5
136 119 10
136 74 4
136 53 16
136 122 -3
136 63 3
136 27 10
136 25 -2
136 76 10
136 80 8
136 82 -2
136 30 -3
136 20 -10
136 119 19
136 129 12
136 1 10
136 92 12
136 14 5
136 135 10
136 73 3
136 23 6
136 74 9
136 133 -6
136 76 17
136 70 -7
136 8 7
136 91 -1
136 27 -5
136 61 9
136 33 6
136 18 -1
136 116 19
136 4 9
137 9 4
137 105 17
137 42 20
137 88 9
137 130 -9
137 87 20
137 105 -9
137 31 20
137 109 5
137 48 11
137 34 1
137 1 -7
137 5 9
137 123 13
137 78 14
137 73 12
137 29 10
137 38 3
137 32 20
137 38 9
137 110 17
137 12 3
137 13 16
137 119 4
137 19 11
137 76 13
137 99 -9
137 43 6
137 94 9
137 25 16
137 22 16
137 19 16
137 31 12
137 135 14
137 60 -2
137 62 -8
138 92 9
138 60 -7
138 9 15
138 135 13
138 40 11
138 69 6
138 45 -8
138 119 19
138 32 -8
138 67 10
138 91 11
138 5 12
138 64 2
138 75 16
138 87 16
138 62 8
138 30 -8
138 78 9
138 100 20
138 77 1
138 24 10
138 55 15
138 21 14
138 72 1
138 14 6
138 25 -2
138 19 15
138 118 9
138 119 12
138 40 18
138 74 -1
138 115 11
138 122 3
138 30 20
138 51 18
138 99 20
138 66 9
138 90 10
138 97 11
138 67 16
139 94 3
139 70 1
139 51 6
139 134 20
139 6 -4
139 130 3
139 129 7
139 118 18
139 47 5
139 22 -10
139 99 1
139 106 -3
139 41 9
139 113 10
139 62 4
139 102 14
139 12 -7
139 92 -6
139 17 10
139 94 10
139 36 20
139 89 -6
139 14 7
139 41 -5
139 130 20
139 113 12
139 69 -10
139 133 8
139 53 18
139 14 14
139 111 19
139 133 -4
139 109 -6
139 140 16
139 17 13
140 132 -7
140 69 17
140 106 -2
140 39 18
140 55 -8
140 130 6
140 8 14
140 129 -1
140 44 4
140 125 11
140 86 1
140 105 1
140 68 5
140 2 -4
140 34 9
140 30 12
