125 6962
100 70 20
100 72 19
100 73 5
100 74 5
100 75 3
100 76 1
100 78 20
100 79 2
100 80 11
100 81 7
100 82 13
100 84 6
100 85 6
100 86 14
100 87 13
100 88 11
100 89 3
100 90 -6
100 91 12
100 92 18
100 93 -6
100 94 1
100 95 11
100 97 20
100 98 5
100 99 20
101 1 11
101 2 -3
101 3 15
101 4 1
101 5 8
101 6 -3
101 7 8
101 8 -6
101 9 16
101 10 3
101 11 16
101 12 -5
101 13 3
101 14 12
101 15 19
101 17 3
101 18 1
101 19 -5
101 20 -7
101 21 10
101 22 -7
101 23 11
101 24 18
101 25 10
101 26 -6
101 27 -5
101 28 -3
101 29 -7
101 30 2
101 31 5
101 32 18
101 33 4
101 34 2
101 35 5
101 36 17
101 37 -1
101 38 -2
101 39 4
101 40 6
101 41 -3
101 42 7
101 43 -4
101 44 3
101 45 -2
101 46 -5
101 47 -4
101 48 17
101 49 7
101 51 -6
101 52 5
101 53 13
101 54 -8
101 55 20
101 56 15
101 57 7
101 58 -6
101 59 -6
101 60 -1
101 61 15
101 62 7
101 64 16
101 65 1
101 66 11
101 67 -8
101 68 11
101 69 16
101 70 20
101 71 10
101 73 17
101 74 2
101 75 11
101 76 13
101 77 18
101 78 9
101 79 -5
101 80 4
101 81 9
101 82 3
101 83 -10
101 84 3
101 85 8
101 86 -2
101 87 -2
101 88 -8
101 89 7
101 90 20
101 91 6
101 92 6
101 93 13
101 94 7
101 95 -2
101 97 6
101 98 -9
101 99 -6
101 100 13
102 1 2
102 2 19
102 3 -8
102 4 19
102 5 9
102 6 -5
102 7 -9
102 8 4
102 9 -2
102 10 20
102 11 -4
102 14 16
102 15 -3
102 16 6
102 19 -5
102 20 -3
102 22 18
102 24 -1
102 25 -6
102 26 -7
102 27 12
102 28 1
102 29 12
102 30 17
102 31 -3
102 32 4
102 33 13
102 34 4
102 35 15
102 36 9
102 37 7
102 38 -9
102 39 -8
102 40 1
102 42 -8
102 43 2
102 44 -6
102 45 3
102 46 16
102 47 4
102 48 17
102 49 7
102 53 16
102 54 -1
102 55 11
102 56 17
102 57 20
102 58 14
102 59 11
102 60 -1
102 61 17
102 62 -1
102 64 -9
102 65 6
102 66 4
102 67 7
102 68 -1
102 69 -3
102 70 4
102 71 -2
102 72 13
102 73 -6
102 74 3
102 75 2
102 76 -6
102 77 5
102 78 12
102 79 11
102 80 -6
102 81 -5
102 82 16
102 83 15
102 84 7
102 85 10
102 86 5
102 87 2
102 88 20
102 89 13
102 90 12
102 91 -2
102 92 6
102 93 17
102 94 6
102 95 -3
102 96 -8
102 97 -10
102 98 10
102 100 -3
102 101 11
103 1 -10
103 2 4
103 3 -3
103 4 10
103 5 5
103 6 3
103 7 5
103 8 -7
103 9 3
103 10 -9
103 11 7
103 12 18
103 13 -9
103 14 7
103 15 14
103 17 19
103 18 -6
103 19 15
103 20 -10
103 21 -5
103 22 20
103 23 -4
103 24 -8
103 25 6
103 26 2
103 27 18
103 28 -6
103 29 12
103 30 9
103 31 -5
103 32 9
103 33 7
103 34 20
103 35 -5
103 38 2
103 39 -4
103 40 10
103 41 5
103 42 20
103 43 14
103 44 17
103 45 -9
103 46 6
103 49 10
103 50 16
103 52 -4
103 53 9
103 54 1
103 55 3
103 56 1
103 58 -10
103 59 -10
103 60 -1
103 61 18
103 62 -2
103 63 -2
103 64 7
103 65 6
103 66 10
103 67 -8
103 68 5
103 70 10
103 73 13
103 74 3
103 76 -10
103 77 -6
103 78 11
103 79 13
103 80 16
103 81 16
103 82 8
103 84 -2
103 85 16
103 86 -1
103 88 12
103 89 20
103 90 -1
103 91 -4
103 92 20
103 93 13
103 94 4
103 95 17
103 96 15
103 97 -2
103 98 -3
103 99 -4
103 100 -8
103 101 8
103 102 13
104 1 10
104 2 14
104 3 13
104 4 6
104 5 -9
104 7 8
104 8 18
104 9 18
104 10 15
104 11 17
104 13 -6
104 14 11
104 15 19
104 16 12
104 17 10
104 19 -1
104 20 6
104 21 1
104 22 6
104 23 10
104 24 7
104 25 15
104 26 -9
104 27 5
104 28 4
104 29 1
104 30 1
104 31 17
104 32 4
104 33 -9
104 34 -2
104 35 2
104 36 11
104 37 -7
104 39 -7
104 40 20
104 41 -6
104 42 3
104 43 13
104 44 8
104 45 20
104 46 4
104 47 5
104 48 15
104 49 3
104 50 5
104 51 14
104 52 -1
104 53 19
104 54 14
104 55 13
104 56 -1
104 57 16
104 58 12
104 59 3
104 60 -9
104 61 5
104 62 1
104 63 -10
104 64 -7
104 65 -2
104 66 -10
104 67 14
104 68 3
104 69 -9
104 70 -3
104 71 -2
104 72 -8
104 73 16
104 74 16
104 75 4
104 76 9
104 77 18
104 78 16
104 79 -1
104 80 -3
104 81 12
104 82 -7
104 83 19
104 84 -8
104 85 9
104 86 6
104 87 14
104 88 -7
104 89 5
104 90 -3
104 91 4
104 92 8
104 93 13
104 94 -7
104 95 14
104 96 -10
104 97 2
104 98 5
104 99 -3
104 100 12
104 102 -1
104 103 10
105 1 -3
105 2 10
105 3 -3
105 4 16
105 5 -5
105 7 -9
105 8 -9
105 9 -5
105 10 3
105 11 18
105 12 8
105 13 -3
105 14 -2
105 15 15
105 16 8
105 17 4
105 18 9
105 19 6
105 20 -3
105 21 -2
105 22 11
105 23 15
105 24 9
105 25 -9
105 26 11
105 27 -1
105 28 9
105 29 9
105 30 3
105 31 -1
105 32 14
105 33 18
105 34 19
105 35 12
105 37 -10
105 39 -2
105 40 10
105 41 2
105 42 15
105 43 17
105 44 2
105 45 18
105 47 3
105 48 5
105 50 -3
105 51 -1
105 52 14
105 53 -5
105 54 -10
105 55 10
105 56 -3
105 57 -9
105 59 9
105 60 3
105 61 2
105 62 -10
105 63 10
105 64 3
105 65 9
105 66 14
105 67 11
105 69 14
105 70 -9
105 71 -4
105 72 17
105 73 6
105 74 4
105 75 13
105 76 10
105 79 -5
105 80 17
105 81 18
105 82 17
105 83 9
105 84 -4
105 85 11
105 86 -4
105 87 9
105 88 10
105 89 -4
105 91 19
105 92 14
105 93 -2
105 94 -5
105 95 6
105 96 9
105 97 6
105 98 6
105 99 -9
105 100 -5
105 101 -9
105 102 12
106 2 -2
106 3 17
106 4 -10
106 5 20
106 6 -2
106 7 12
106 8 -2
106 9 -2
106 10 9
106 11 14
106 12 9
106 13 15
106 15 3
106 16 8
106 17 -8
106 18 -4
106 20 19
106 21 9
106 23 -10
106 24 5
106 25 15
106 26 2
106 27 -4
106 28 12
106 30 -10
106 31 8
106 32 18
106 33 -7
106 34 -9
106 35 -10
106 36 14
106 37 14
106 38 14
106 40 -9
106 41 -4
106 42 8
106 43 6
106 44 3
106 45 14
106 46 -3
106 47 -4
106 48 13
106 49 -4
106 50 16
106 51 2
106 52 5
106 53 -1
106 54 11
106 55 -1
106 57 -1
106 58 20
106 59 -10
106 60 19
106 61 13
106 62 11
106 63 -3
106 64 9
106 65 6
106 66 -6
106 67 -5
106 69 -8
106 70 14
106 71 17
106 72 16
106 73 18
106 74 14
106 75 16
106 76 -2
106 77 10
106 78 4
106 79 19
106 80 -1
106 81 14
106 82 -1
106 84 2
106 85 1
106 86 9
106 87 -2
106 88 -7
106 89 10
106 90 3
106 91 12
106 92 -4
106 93 7
106 95 -3
106 96 -8
106 97 5
106 98 -3
106 99 -5
106 100 20
106 101 17
106 102 12
106 104 7
106 105 13
107 1 -3
107 2 18
107 3 4
107 4 5
107 5 -2
107 6 4
107 7 12
107 8 -2
107 9 -2
107 10 10
107 11 11
107 12 -10
107 13 15
107 14 17
107 15 8
107 16 1
107 17 9
107 18 15
107 19 14
107 21 5
107 22 6
107 24 -8
107 25 -6
107 26 18
107 27 19
107 28 9
107 29 11
107 30 4
107 31 -4
107 32 -7
107 34 16
107 35 -1
107 36 6
107 37 15
107 38 20
107 39 3
107 40 12
107 41 14
107 43 14
107 44 -7
107 45 5
107 46 -1
107 47 -6
107 48 16
107 49 -7
107 51 -9
107 52 -8
107 53 12
107 54 9
107 55 2
107 56 12
107 57 -9
107 60 16
107 61 -1
107 62 7
107 63 -4
107 64 -1
107 65 19
107 66 -10
107 68 13
107 69 3
107 71 16
107 72 7
107 73 -4
107 74 18
107 75 18
107 76 8
107 78 20
107 79 7
107 80 6
107 81 15
107 82 -8
107 83 13
107 85 -4
107 86 14
107 87 -3
107 88 -8
107 89 -6
107 90 4
107 91 4
107 92 -8
107 93 20
107 94 -7
107 95 -8
107 96 4
107 97 15
107 98 2
107 99 19
107 100 5
107 101 14
107 102 20
107 103 10
107 104 19
107 105 -5
107 106 7
108 2 9
108 4 5
108 6 5
108 8 -7
108 10 9
108 11 11
108 12 12
108 15 3
108 16 9
108 17 18
108 18 20
108 19 12
108 21 -4
108 22 -8
108 23 -3
108 24 6
108 25 12
108 26 4
108 27 10
108 29 -9
108 31 20
108 34 20
108 35 3
108 36 8
108 37 4
108 39 -10
108 40 3
108 42 5
108 43 -5
108 44 18
108 45 9
108 46 19
108 47 -7
108 48 -9
108 49 20
108 50 7
108 51 20
108 52 18
108 53 -1
108 54 19
108 55 17
108 56 -8
108 57 -1
108 59 10
108 60 -7
108 61 -3
108 62 12
108 63 4
108 64 -5
108 65 -3
108 67 -2
108 68 -9
108 69 12
108 70 10
108 71 -1
108 72 3
108 74 10
108 76 -2
108 77 -2
108 78 3
108 80 4
108 81 3
108 82 7
108 83 -5
108 84 -1
108 85 11
108 86 6
108 87 4
108 88 14
108 89 7
108 90 2
108 91 -7
108 92 -8
108 93 -5
108 95 -8
108 96 20
108 97 2
108 98 -4
108 99 -4
108 100 17
108 101 -2
108 102 18
108 103 -7
108 104 -3
108 105 -5
108 106 1
108 107 1
109 2 18
109 3 13
109 4 -1
109 5 16
109 6 14
109 7 15
109 8 18
109 9 6
109 10 20
109 11 18
109 12 4
109 13 14
109 14 1
109 16 -1
109 17 -9
109 18 15
109 19 1
109 20 9
109 21 -3
109 22 20
109 23 1
109 24 10
109 25 2
109 26 7
109 27 -2
109 28 8
109 29 2
109 30 5
109 31 -9
109 32 -4
109 33 11
109 34 -8
109 35 11
109 37 8
109 38 -6
109 39 -1
109 40 16
109 41 -2
109 42 3
109 43 2
109 45 17
109 46 17
109 47 1
109 50 3
109 51 15
109 52 2
109 53 20
109 54 15
109 55 -2
109 56 17
109 57 -2
109 58 16
109 59 -5
109 60 -2
109 61 9
109 62 -5
109 63 12
109 64 -6
109 65 -6
109 66 7
109 67 -6
109 68 15
109 69 20
109 70 9
109 71 14
109 72 11
109 73 7
109 74 4
109 75 3
109 76 -2
109 77 4
109 78 -4
109 79 10
109 80 10
109 81 -8
109 82 6
109 83 13
109 84 -8
109 86 -1
109 87 13
109 88 10
109 89 -3
109 90 13
109 91 16
109 92 -1
109 94 17
109 95 5
109 97 5
109 98 5
109 100 -2
109 101 -1
109 102 15
109 104 16
109 105 10
109 106 -1
109 107 5
109 108 -4
110 1 17
110 2 5
110 3 -1
110 4 1
110 5 7
110 6 8
110 7 2
110 9 16
110 10 18
110 11 13
110 12 -3
110 13 -10
110 14 -7
110 15 -6
110 16 -3
110 17 14
110 18 13
110 19 7
110 20 17
110 22 11
110 23 -10
110 24 6
110 25 -4
110 26 11
110 27 2
110 28 8
110 29 10
110 30 7
110 31 7
110 32 6
110 33 5
110 34 -4
110 35 16
110 36 11
110 38 17
110 39 18
110 40 -7
110 41 4
110 42 3
110 43 10
110 44 4
110 45 -8
110 46 4
110 47 6
110 48 5
110 49 19
110 50 3
110 51 1
110 52 -3
110 53 -2
110 54 2
110 55 10
110 56 11
110 57 8
110 58 5
110 59 -1
110 60 -5
110 61 17
110 62 -4
110 63 13
110 65 10
110 66 13
110 67 8
110 68 11
110 69 13
110 70 10
110 71 18
110 72 14
110 73 -10
110 74 10
110 75 5
110 77 5
110 78 1
110 79 3
110 80 19
110 81 18
110 82 17
110 83 17
110 84 3
110 85 8
110 86 -5
110 87 16
110 88 -5
110 89 16
110 91 -4
110 92 12
110 93 -4
110 94 -8
110 95 15
110 96 -5
110 97 9
110 98 -2
110 99 8
110 100 16
110 101 13
110 103 12
110 104 9
110 105 -3
110 106 18
110 107 16
110 108 -4
110 109 9
111 1 14
111 2 -4
111 3 -7
111 4 -5
111 5 -4
111 6 -3
111 7 -9
111 8 19
111 9 3
111 10 5
111 11 8
111 12 8
111 13 17
111 14 19
111 15 -3
111 16 -10
111 18 13
111 19 -5
111 20 7
111 21 -10
111 22 7
111 23 -5
111 25 3
111 26 -5
111 27 -5
111 28 -4
111 29 8
111 30 10
111 32 15
111 33 1
111 34 12
111 35 -5
111 36 -6
111 37 -1
111 38 -3
111 39 2
111 40 17
111 42 7
111 43 7
111 44 -6
111 46 19
111 47 11
111 48 -4
111 49 20
111 50 4
111 51 -4
111 52 -4
111 53 -3
111 54 6
111 55 4
111 56 16
111 57 12
111 58 1
111 59 -1
111 60 6
111 61 20
111 62 10
111 63 19
111 64 -3
111 66 20
111 67 19
111 68 16
111 69 3
111 70 -8
111 71 6
111 72 6
111 73 16
111 74 12
111 75 3
111 76 -5
111 77 8
111 78 15
111 79 -9
111 80 3
111 81 -4
111 82 1
111 83 -10
111 84 -7
111 85 17
111 86 5
111 87 9
111 88 2
111 89 -8
111 90 7
111 91 -5
111 92 10
111 93 -1
111 94 5
111 95 -2
111 96 16
111 97 5
111 98 9
111 99 13
111 100 -5
111 101 -9
111 102 17
111 103 4
111 104 4
111 105 8
111 106 -9
111 107 -8
111 108 10
111 109 -10
111 110 10
112 1 -9
112 2 20
112 3 1
112 4 9
112 5 -1
112 6 -3
112 7 19
112 8 -2
112 9 11
112 10 20
112 12 11
112 13 5
112 14 -7
112 15 14
112 17 4
112 18 20
112 19 12
112 20 -1
112 21 -2
112 22 -5
112 23 20
112 24 7
112 25 -4
112 26 -7
112 27 -6
112 29 1
112 30 -8
112 31 2
112 32 11
112 33 -8
112 34 -9
112 35 -7
112 36 11
112 37 -6
112 39 4
112 41 11
112 42 -9
112 43 12
112 44 20
112 46 -8
112 47 10
112 48 3
112 49 -10
112 50 -8
112 51 6
112 52 17
112 53 13
112 54 4
112 55 18
112 56 11
112 57 8
112 58 2
112 59 5
112 60 16
112 61 6
112 63 -1
112 64 20
112 65 -1
112 66 8
112 67 7
112 68 11
112 69 10
112 71 19
112 72 15
112 73 -9
112 74 -10
112 76 20
112 77 -2
112 79 5
112 80 -3
112 82 12
112 83 5
112 84 5
112 86 11
112 87 19
112 88 4
112 90 2
112 91 9
112 92 17
112 93 -1
112 94 19
112 95 -10
112 96 8
112 97 8
112 98 12
112 99 -1
112 100 1
112 102 -2
112 103 -3
112 104 -7
112 106 13
112 107 -8
112 108 11
112 109 6
112 110 10
112 111 2
113 1 6
113 2 17
113 3 4
113 4 -4
113 5 12
113 6 -6
113 7 15
113 9 16
113 10 -5
113 11 3
113 12 10
113 13 6
113 14 -3
113 15 6
113 16 20
113 17 17
113 21 3
113 22 -3
113 23 15
113 24 4
113 25 11
113 27 11
113 28 3
113 29 5
113 31 -6
113 32 8
113 33 5
113 34 -8
113 35 -6
113 36 15
113 37 7
113 39 4
113 40 3
113 41 -3
113 44 3
113 45 -7
113 46 -6
113 47 17
113 48 18
113 49 -7
113 50 -9
113 52 15
113 53 -1
113 54 -6
113 55 6
113 57 -7
113 58 6
113 59 12
113 60 -8
113 61 -6
113 62 -5
113 63 9
113 65 18
113 66 -6
113 67 18
113 69 -3
113 70 11
113 71 4
113 72 7
113 73 7
113 74 2
113 76 -8
113 77 -7
113 78 3
113 79 -7
113 80 12
113 81 15
113 82 12
113 84 4
113 85 17
113 86 6
113 87 9
113 88 -3
113 89 -8
113 90 20
113 92 3
113 93 4
113 94 -1
113 95 3
113 96 18
113 97 3
113 98 12
113 99 -8
113 100 -6
113 101 -3
113 102 3
113 103 -7
113 104 -9
113 105 -5
113 106 6
113 107 10
113 108 10
113 109 20
113 110 1
113 111 5
113 112 14
114 1 1
114 2 20
114 3 9
114 4 1
114 5 5
114 7 -10
114 8 13
114 9 -4
114 10 6
114 11 2
114 13 -3
114 14 6
114 15 -6
114 16 9
114 17 19
114 18 2
114 19 -4
114 20 14
114 21 4
114 22 -8
114 23 9
114 25 9
114 26 15
114 27 1
114 28 2
114 29 2
114 30 10
114 31 9
114 32 5
114 33 -6
114 34 -8
114 35 -10
114 36 12
114 37 12
114 38 9
114 39 14
114 40 -7
114 41 16
114 42 2
114 43 1
114 44 -3
114 45 7
114 46 -10
114 47 19
114 48 17
114 49 6
114 50 16
114 51 -8
114 52 16
114 53 -10
114 54 12
114 55 5
114 56 -7
114 57 -10
114 58 10
114 59 4
114 60 -4
114 61 2
114 62 -3
114 63 -7
114 65 6
114 66 17
114 67 13
114 68 -8
114 69 8
114 70 -7
114 71 7
114 72 18
114 73 -2
114 74 10
114 75 15
114 76 5
114 77 18
114 78 -4
114 79 9
114 80 18
114 82 12
114 83 6
114 84 2
114 85 19
114 86 15
114 87 17
114 88 -4
114 89 9
114 90 14
114 91 19
114 92 -8
114 93 2
114 94 15
114 95 -8
114 96 -3
114 97 -5
114 98 -8
114 99 -9
114 100 9
114 101 8
114 102 14
114 103 -1
114 104 11
114 105 -6
114 106 10
114 107 16
114 108 17
114 109 12
114 110 5
114 111 1
114 112 10
114 113 -2
115 1 17
115 2 17
115 4 9
115 5 10
115 6 13
115 7 15
115 8 17
115 9 20
115 10 14
115 11 -5
115 12 10
115 13 -1
115 14 -4
115 15 -9
115 16 -8
115 17 1
115 18 1
115 19 -5
115 20 3
115 21 -4
115 22 -10
115 23 7
115 24 4
115 25 8
115 26 -1
115 27 7
115 28 5
115 29 -5
115 30 -3
115 31 -9
115 32 -9
115 34 -9
115 36 -7
115 37 2
115 38 14
115 39 -6
115 40 8
115 41 11
115 43 19
115 44 17
115 45 1
115 46 6
115 47 -3
115 48 -8
115 49 14
115 50 13
115 51 2
115 52 -8
115 53 17
115 54 1
115 55 7
115 56 -4
115 57 -5
115 58 10
115 59 -1
115 60 4
115 61 -8
115 62 16
115 65 16
115 68 2
115 69 15
115 70 8
115 71 -3
115 72 6
115 73 -8
115 74 16
115 75 5
115 76 -1
115 77 11
115 78 20
115 79 4
115 80 -8
115 81 -5
115 82 18
115 83 -1
115 84 -3
115 85 8
115 86 11
115 87 -5
115 88 10
115 89 5
115 90 1
115 91 1
115 92 9
115 93 6
115 95 19
115 97 -1
115 98 12
115 99 -1
115 100 7
115 101 4
115 102 11
115 103 -3
115 104 13
115 105 -10
115 106 -8
115 107 19
115 109 -7
115 110 18
115 111 14
115 112 -7
115 113 -1
115 114 12
116 1 13
116 2 4
116 3 8
116 4 4
116 5 -2
116 6 2
116 7 14
116 8 -1
116 10 -3
116 11 20
116 12 -7
116 13 9
116 14 8
116 15 -1
116 16 2
116 18 16
116 19 5
116 20 7
116 21 -8
116 22 1
116 23 13
116 24 -3
116 25 -4
116 26 4
116 28 4
116 29 -4
116 30 12
116 31 16
116 32 20
116 34 10
116 35 1
116 36 16
116 37 -2
116 38 4
116 39 2
116 40 5
116 42 1
116 43 16
116 44 -6
116 45 10
116 46 10
116 47 -8
116 48 17
116 49 18
116 50 10
116 51 5
116 53 6
116 54 -6
116 56 3
116 57 1
116 58 2
116 59 7
116 60 11
116 62 -10
116 63 18
116 64 9
116 65 20
116 66 16
116 67 6
116 68 3
116 70 -1
116 71 5
116 72 9
116 73 -9
116 74 12
116 75 -4
116 76 2
116 77 7
116 78 11
116 79 9
116 80 -6
116 81 20
116 82 1
116 83 13
116 84 17
116 85 3
116 86 20
116 89 2
116 91 -10
116 92 10
116 94 5
116 95 1
116 96 11
116 98 7
116 99 15
116 100 14
116 101 2
116 102 1
116 103 4
116 104 19
116 105 -5
116 106 14
116 107 -1
116 108 7
116 109 2
116 110 6
116 111 5
116 112 -8
116 113 14
116 114 -5
116 115 12
117 1 11
117 2 4
117 4 -7
117 5 16
117 6 15
117 7 11
117 8 11
117 9 12
117 10 -4
117 11 5
117 12 -5
117 13 -4
117 14 -1
117 15 -3
117 16 -5
117 17 2
117 18 -9
117 19 7
117 20 -9
117 21 6
117 22 7
117 23 -7
117 24 13
117 25 3
117 26 -7
117 27 15
117 28 9
117 29 15
117 30 8
117 31 16
117 33 16
117 34 11
117 35 20
117 36 -3
117 37 -2
117 38 18
117 40 3
117 41 -7
117 42 -8
117 43 -4
117 44 4
117 45 -5
117 46 11
117 47 8
117 48 3
117 49 12
117 50 15
117 51 13
117 52 -3
117 53 -4
117 54 12
117 55 -10
117 56 9
117 57 5
117 58 -3
117 59 12
117 60 13
117 61 -7
117 63 20
117 64 11
117 65 -6
117 66 1
117 67 20
117 68 12
117 69 -9
117 70 -7
117 71 16
117 72 10
117 74 5
117 75 7
117 77 2
117 78 -1
117 79 -9
117 80 16
117 81 5
117 82 -3
117 83 -4
117 84 -6
117 85 -6
117 87 -10
117 88 6
117 89 -8
117 90 -8
117 91 4
117 92 4
117 93 -4
117 94 3
117 95 -4
117 96 -10
117 98 17
117 99 -8
117 100 3
117 101 1
117 102 20
117 103 7
117 104 7
117 106 12
117 107 -3
117 108 -10
117 109 -10
117 110 13
117 111 -2
117 112 4
117 114 20
117 115 -6
117 116 14
118 2 14
118 3 -4
118 4 14
118 5 15
118 6 2
118 7 5
118 8 3
118 9 -3
118 11 13
118 12 11
118 13 -8
118 14 12
118 15 -2
118 16 4
118 17 7
118 18 18
118 19 -3
118 20 17
118 21 -2
118 22 -2
118 23 -8
118 24 11
118 25 1
118 26 -2
118 27 2
118 28 -8
118 29 8
118 30 15
118 31 -8
118 32 3
118 33 6
118 35 18
118 36 -9
118 37 -7
118 38 13
118 39 9
118 40 16
118 41 16
118 42 -9
118 43 16
118 44 4
118 45 -9
118 46 18
118 47 -5
118 48 15
118 49 19
118 50 -6
118 51 -4
118 52 16
118 53 15
118 54 6
118 55 14
118 56 5
118 58 6
118 59 16
118 60 11
118 61 20
118 62 2
118 63 11
118 64 20
118 65 8
118 66 -7
118 67 -8
118 68 1
118 69 8
118 70 4
118 71 -3
118 72 10
118 73 7
118 74 16
118 76 4
118 77 17
118 78 16
118 80 2
118 81 -1
118 82 20
118 83 11
118 84 -4
118 85 7
118 86 -4
118 87 -2
118 88 -9
118 89 12
118 90 20
118 91 -4
118 92 -3
118 93 17
118 94 1
118 95 1
118 96 12
118 98 -6
118 99 14
118 101 -5
118 102 17
118 103 -9
118 104 13
118 105 16
118 106 -2
118 108 1
118 110 -1
118 111 -10
118 112 -6
118 113 9
118 114 3
118 115 -8
119 1 18
119 2 4
119 3 -2
119 4 -3
119 5 -5
119 6 -7
119 7 -6
119 8 20
119 9 13
119 10 1
119 11 -8
119 12 2
119 13 -7
119 14 5
119 16 2
119 17 17
119 18 -8
119 19 10
119 20 1
119 21 13
119 22 19
119 23 3
119 24 10
119 25 10
119 26 -6
119 27 -4
119 28 13
119 29 4
119 30 -9
119 31 16
119 32 -1
119 33 5
119 34 -3
119 35 20
119 36 -6
119 37 8
119 38 -3
119 39 -6
119 40 16
119 41 -2
119 42 -10
119 45 -6
119 46 -2
119 47 15
119 48 8
119 49 -10
119 50 18
119 51 -8
119 52 6
119 53 1
119 56 9
119 57 -2
119 58 3
119 59 19
119 60 -10
119 61 -4
119 62 3
119 63 7
119 64 14
119 65 10
119 66 -2
119 67 9
119 68 20
119 69 -4
119 70 16
119 71 15
119 72 5
119 73 -7
119 74 20
119 75 -10
119 77 -4
119 79 -2
119 80 -6
119 81 -2
119 82 8
119 83 19
119 84 7
119 85 15
119 86 7
119 87 -3
119 88 11
119 89 -9
119 90 -1
119 91 7
119 92 9
119 93 -3
119 94 -8
119 97 -4
119 98 -3
119 99 8
119 100 11
119 101 -4
119 102 -3
119 103 11
119 104 -2
119 105 -1
119 106 -5
119 107 4
119 108 18
119 109 -9
119 110 20
119 111 9
119 112 3
119 113 18
119 114 18
119 116 6
119 118 -10
120 1 12
120 3 -6
120 4 -9
120 5 -6
120 6 4
120 7 -6
120 8 6
120 9 18
120 10 -10
120 11 2
120 12 17
120 13 1
120 14 2
120 15 -4
120 16 13
120 17 -3
120 18 12
120 19 20
120 20 -3
120 21 8
120 22 13
120 23 15
120 25 11
120 26 10
120 27 10
120 28 2
120 29 3
120 30 -1
120 31 16
120 33 -9
120 34 3
120 36 15
120 37 2
120 38 -9
120 39 -4
120 40 3
120 41 9
120 42 20
120 43 7
120 44 7
120 45 -8
120 46 15
120 47 1
120 48 3
120 49 4
120 50 -4
120 52 -4
120 53 19
120 54 14
120 56 7
120 57 7
120 58 -3
120 59 11
120 60 11
120 62 -8
120 63 12
120 64 -10
120 65 7
120 66 -1
120 67 16
120 69 14
120 70 -7
120 71 4
120 72 17
120 73 2
120 74 2
120 75 7
120 76 -6
120 78 12
120 79 16
120 80 -7
120 81 15
120 82 19
120 83 -3
120 84 3
120 85 6
120 87 8
120 89 19
120 90 20
120 93 5
120 94 1
120 95 20
120 96 16
120 97 20
120 98 17
120 99 17
120 100 12
120 101 -10
120 103 -9
120 104 -3
120 105 6
120 106 -5
120 107 -6
120 108 4
120 109 13
120 110 10
120 111 -10
120 112 20
120 113 17
120 114 2
120 115 -2
120 116 -2
120 117 -4
120 118 19
120 119 1
121 1 16
121 2 -2
121 3 7
121 4 -6
121 5 15
121 6 -2
121 7 -2
121 9 14
121 11 2
121 12 5
121 14 -5
121 15 3
121 16 18
121 17 11
121 18 14
121 19 1
121 20 1
121 21 5
121 23 19
121 24 11
121 25 6
121 26 7
121 27 15
121 28 10
121 29 -7
121 30 13
121 31 -9
121 32 15
121 33 5
121 34 12
121 35 -6
121 36 -6
121 37 -10
121 38 -7
121 39 -2
121 40 10
121 41 -3
121 42 4
121 44 9
121 45 16
121 47 -3
121 48 12
121 49 -8
121 50 3
121 51 -9
121 52 9
121 54 15
121 55 10
121 56 19
121 57 -1
121 58 -7
121 59 -2
121 60 12
121 61 17
121 62 20
121 63 15
121 64 -4
121 66 2
121 67 8
121 68 1
121 70 12
121 71 7
121 72 -2
121 73 -6
121 74 -1
121 75 15
121 76 19
121 77 3
121 79 -10
121 80 17
121 81 6
121 82 15
121 83 7
121 84 -10
121 85 2
121 86 3
121 87 14
121 90 4
121 91 1
121 92 11
121 93 13
121 94 18
121 95 -5
121 96 -5
121 97 6
121 98 2
121 99 15
121 100 -5
121 101 8
121 102 -6
121 103 14
121 104 10
121 105 -9
121 107 -6
121 108 -8
121 109 11
121 110 -3
121 111 13
121 112 13
121 113 10
121 114 7
121 115 13
121 116 13
121 117 -10
121 118 19
121 119 19
121 120 19
122 1 19
122 2 5
122 3 -4
122 4 12
122 5 20
122 6 14
122 7 13
122 8 -10
122 9 20
122 10 6
122 11 -6
122 12 -8
122 13 16
122 14 -9
122 15 2
122 16 12
122 17 3
122 18 11
122 19 10
122 20 8
122 21 -3
122 22 -7
122 23 11
122 24 -10
122 25 -10
122 26 13
122 27 19
122 28 15
122 29 -3
122 30 4
122 31 -2
122 32 17
122 33 6
122 34 20
122 35 10
122 37 -5
122 38 2
122 40 5
122 41 1
122 43 6
122 44 13
122 45 -6
122 46 -9
122 47 9
122 48 19
122 49 17
122 50 8
122 51 -10
122 52 15
122 54 2
122 55 -6
122 56 10
122 57 17
122 60 9
122 61 15
122 62 13
122 63 -6
122 64 -3
122 65 19
122 66 -7
122 67 7
122 68 10
122 69 -1
122 70 -4
122 71 5
122 74 9
122 75 -1
122 76 17
122 77 -1
122 78 17
122 79 13
122 80 1
122 81 9
122 82 6
122 83 -8
122 85 -6
122 86 -6
122 87 18
122 88 10
122 89 6
122 91 9
122 92 4
122 93 -1
122 94 -5
122 96 -7
122 97 -4
122 98 5
122 99 18
122 100 4
122 101 14
122 102 -10
122 103 12
122 104 -10
122 107 4
122 108 4
122 109 16
122 110 4
122 111 -7
122 112 17
122 113 2
122 114 3
122 115 15
122 116 9
122 117 -8
122 118 -3
122 119 -7
